CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
map00051	K02781	belongs_2_pathway
ko00051	K02781	belongs_2_pathway
map00051	K02782	belongs_2_pathway
ko00051	K02782	belongs_2_pathway
map00051	K02783	belongs_2_pathway
ko00051	K02783	belongs_2_pathway
map00051	K02793	belongs_2_pathway
ko00051	K02793	belongs_2_pathway
map00051	K02794	belongs_2_pathway
ko00051	K02794	belongs_2_pathway
map00051	K02795	belongs_2_pathway
ko00051	K02795	belongs_2_pathway
map00051	K02796	belongs_2_pathway
ko00051	K02796	belongs_2_pathway
map00051	K02798	belongs_2_pathway
ko00051	K02798	belongs_2_pathway
map00051	K02800	belongs_2_pathway
ko00051	K02800	belongs_2_pathway
map00051	K02812	belongs_2_pathway
ko00051	K02812	belongs_2_pathway
map00051	K02813	belongs_2_pathway
ko00051	K02813	belongs_2_pathway
map00051	K02814	belongs_2_pathway
ko00051	K02814	belongs_2_pathway
map00051	K02815	belongs_2_pathway
ko00051	K02815	belongs_2_pathway
map00051	K03332	belongs_2_pathway
ko00051	K03332	belongs_2_pathway
map00051	K03841	belongs_2_pathway
ko00051	K03841	belongs_2_pathway
map00051	K04041	belongs_2_pathway
ko00051	K04041	belongs_2_pathway
map00051	K05305	belongs_2_pathway
ko00051	K05305	belongs_2_pathway
map00051	K05947	belongs_2_pathway
ko00051	K05947	belongs_2_pathway
map00051	K07026	belongs_2_pathway
ko00051	K07026	belongs_2_pathway
map00051	K07046	belongs_2_pathway
ko00051	K07046	belongs_2_pathway
map00051	K08261	belongs_2_pathway
ko00051	K08261	belongs_2_pathway
map00051	K11194	belongs_2_pathway
ko00051	K11194	belongs_2_pathway
map00051	K11195	belongs_2_pathway
ko00051	K11195	belongs_2_pathway
map00051	K11196	belongs_2_pathway
ko00051	K11196	belongs_2_pathway
map00051	K11532	belongs_2_pathway
ko00051	K11532	belongs_2_pathway
map00051	K11645	belongs_2_pathway
ko00051	K11645	belongs_2_pathway
map00051	K12660	belongs_2_pathway
ko00051	K12660	belongs_2_pathway
map00051	K12661	belongs_2_pathway
ko00051	K12661	belongs_2_pathway
map00051	K14634	belongs_2_pathway
ko00051	K14634	belongs_2_pathway
map00051	K15778	belongs_2_pathway
ko00051	K15778	belongs_2_pathway
map00051	K15856	belongs_2_pathway
ko00051	K15856	belongs_2_pathway
map00051	K15916	belongs_2_pathway
ko00051	K15916	belongs_2_pathway
map00051	K16011	belongs_2_pathway
ko00051	K16011	belongs_2_pathway
map00051	K16305	belongs_2_pathway
ko00051	K16305	belongs_2_pathway
map00051	K16306	belongs_2_pathway
ko00051	K16306	belongs_2_pathway
map00051	K16370	belongs_2_pathway
ko00051	K16370	belongs_2_pathway
map00051	K16881	belongs_2_pathway
ko00051	K16881	belongs_2_pathway
map00051	K17195	belongs_2_pathway
ko00051	K17195	belongs_2_pathway
map00051	K17497	belongs_2_pathway
ko00051	K17497	belongs_2_pathway
map00051	K17742	belongs_2_pathway
ko00051	K17742	belongs_2_pathway
map00051	K18333	belongs_2_pathway
ko00051	K18333	belongs_2_pathway
map00051	K18334	belongs_2_pathway
ko00051	K18334	belongs_2_pathway
map00051	K18335	belongs_2_pathway
ko00051	K18335	belongs_2_pathway
map00051	K18336	belongs_2_pathway
ko00051	K18336	belongs_2_pathway
map00051	K18337	belongs_2_pathway
ko00051	K18337	belongs_2_pathway
map00051	K18338	belongs_2_pathway
ko00051	K18338	belongs_2_pathway
map00051	K18339	belongs_2_pathway
ko00051	K18339	belongs_2_pathway
map00051	K18447	belongs_2_pathway
ko00051	K18447	belongs_2_pathway
map00051	K18818	belongs_2_pathway
ko00051	K18818	belongs_2_pathway
map00051	K19028	belongs_2_pathway
ko00051	K19028	belongs_2_pathway
map00051	K19029	belongs_2_pathway
ko00051	K19029	belongs_2_pathway
map00051	K19030	belongs_2_pathway
ko00051	K19030	belongs_2_pathway
map00051	K19290	belongs_2_pathway
ko00051	K19290	belongs_2_pathway
map00051	K19291	belongs_2_pathway
ko00051	K19291	belongs_2_pathway
map00051	K19355	belongs_2_pathway
ko00051	K19355	belongs_2_pathway
map00051	K19633	belongs_2_pathway
ko00051	K19633	belongs_2_pathway
map00051	K19956	belongs_2_pathway
ko00051	K19956	belongs_2_pathway
map00051	K21071	belongs_2_pathway
ko00051	K21071	belongs_2_pathway
map00051	K21883	belongs_2_pathway
ko00051	K21883	belongs_2_pathway
map00051	K22252	belongs_2_pathway
ko00051	K22252	belongs_2_pathway
map00052	K00011	belongs_2_pathway
ko00052	K00011	belongs_2_pathway
map00052	K00035	belongs_2_pathway
ko00052	K00035	belongs_2_pathway
map00052	K00094	belongs_2_pathway
ko00052	K00094	belongs_2_pathway
map00052	K00704	belongs_2_pathway
ko00052	K00704	belongs_2_pathway
map00052	K00844	belongs_2_pathway
ko00052	K00844	belongs_2_pathway
map00052	K00845	belongs_2_pathway
ko00052	K00845	belongs_2_pathway
map00052	K00849	belongs_2_pathway
ko00052	K00849	belongs_2_pathway
map00052	K00850	belongs_2_pathway
ko00052	K00850	belongs_2_pathway
map00052	K00883	belongs_2_pathway
ko00052	K00883	belongs_2_pathway
map00052	K00917	belongs_2_pathway
ko00052	K00917	belongs_2_pathway
map00052	K00963	belongs_2_pathway
ko00052	K00963	belongs_2_pathway
map00052	K00965	belongs_2_pathway
ko00052	K00965	belongs_2_pathway
map00052	K01084	belongs_2_pathway
ko00052	K01084	belongs_2_pathway
map00052	K01182	belongs_2_pathway
ko00052	K01182	belongs_2_pathway
map00052	K01187	belongs_2_pathway
ko00052	K01187	belongs_2_pathway
map00052	K01189	belongs_2_pathway
ko00052	K01189	belongs_2_pathway
map00052	K01190	belongs_2_pathway
ko00052	K01190	belongs_2_pathway
map00052	K01193	belongs_2_pathway
ko00052	K01193	belongs_2_pathway
map00052	K01203	belongs_2_pathway
ko00052	K01203	belongs_2_pathway
map00052	K01220	belongs_2_pathway
ko00052	K01220	belongs_2_pathway
map00052	K01229	belongs_2_pathway
ko00052	K01229	belongs_2_pathway
map00052	K01631	belongs_2_pathway
ko00052	K01631	belongs_2_pathway
map00052	K01635	belongs_2_pathway
ko00052	K01635	belongs_2_pathway
map00052	K01684	belongs_2_pathway
ko00052	K01684	belongs_2_pathway
map00052	K01784	belongs_2_pathway
ko00052	K01784	belongs_2_pathway
map00052	K01785	belongs_2_pathway
ko00052	K01785	belongs_2_pathway
map00052	K01819	belongs_2_pathway
ko00052	K01819	belongs_2_pathway
map00052	K01835	belongs_2_pathway
ko00052	K01835	belongs_2_pathway
map00052	K01854	belongs_2_pathway
ko00052	K01854	belongs_2_pathway
map00052	K02079	belongs_2_pathway
ko00052	K02079	belongs_2_pathway
map00052	K02080	belongs_2_pathway
ko00052	K02080	belongs_2_pathway
map00052	K02744	belongs_2_pathway
ko00052	K02744	belongs_2_pathway
map00052	K02745	belongs_2_pathway
ko00052	K02745	belongs_2_pathway
map00052	K02746	belongs_2_pathway
ko00052	K02746	belongs_2_pathway
map00052	K02747	belongs_2_pathway
ko00052	K02747	belongs_2_pathway
map00052	K02773	belongs_2_pathway
ko00052	K02773	belongs_2_pathway
map00052	K02774	belongs_2_pathway
ko00052	K02774	belongs_2_pathway
map00052	K02775	belongs_2_pathway
ko00052	K02775	belongs_2_pathway
map00052	K02786	belongs_2_pathway
ko00052	K02786	belongs_2_pathway
map00052	K02788	belongs_2_pathway
ko00052	K02788	belongs_2_pathway
map00052	K04618	belongs_2_pathway
ko00052	K04618	belongs_2_pathway
map00052	K05308	belongs_2_pathway
ko00052	K05308	belongs_2_pathway
map00052	K06611	belongs_2_pathway
ko00052	K06611	belongs_2_pathway
map00052	K06617	belongs_2_pathway
ko00052	K06617	belongs_2_pathway
map00052	K07406	belongs_2_pathway
ko00052	K07406	belongs_2_pathway
map00052	K07407	belongs_2_pathway
ko00052	K07407	belongs_2_pathway
map00052	K07966	belongs_2_pathway
ko00052	K07966	belongs_2_pathway
map00052	K07967	belongs_2_pathway
ko00052	K07967	belongs_2_pathway
map00052	K08302	belongs_2_pathway
ko00052	K08302	belongs_2_pathway
map00052	K10984	belongs_2_pathway
ko00052	K10984	belongs_2_pathway
map00052	K10985	belongs_2_pathway
ko00052	K10985	belongs_2_pathway
map00052	K10986	belongs_2_pathway
ko00052	K10986	belongs_2_pathway
map00052	K11395	belongs_2_pathway
ko00052	K11395	belongs_2_pathway
map00052	K12047	belongs_2_pathway
ko00052	K12047	belongs_2_pathway
map00052	K12111	belongs_2_pathway
ko00052	K12111	belongs_2_pathway
map00052	K12112	belongs_2_pathway
ko00052	K12112	belongs_2_pathway
map00052	K12308	belongs_2_pathway
ko00052	K12308	belongs_2_pathway
map00052	K12309	belongs_2_pathway
ko00052	K12309	belongs_2_pathway
map00052	K12316	belongs_2_pathway
ko00052	K12316	belongs_2_pathway
map00052	K12317	belongs_2_pathway
ko00052	K12317	belongs_2_pathway
map00052	K12407	belongs_2_pathway
ko00052	K12407	belongs_2_pathway
map00052	K12447	belongs_2_pathway
ko00052	K12447	belongs_2_pathway
map00052	K15778	belongs_2_pathway
ko00052	K15778	belongs_2_pathway
map00052	K15779	belongs_2_pathway
ko00052	K15779	belongs_2_pathway
map00052	K16370	belongs_2_pathway
ko00052	K16370	belongs_2_pathway
map00052	K16371	belongs_2_pathway
ko00052	K16371	belongs_2_pathway
map00052	K17716	belongs_2_pathway
ko00052	K17716	belongs_2_pathway
map00052	K18124	belongs_2_pathway
ko00052	K18124	belongs_2_pathway
map00052	K18125	belongs_2_pathway
ko00052	K18125	belongs_2_pathway
map00052	K18126	belongs_2_pathway
ko00052	K18126	belongs_2_pathway
map00052	K18127	belongs_2_pathway
ko00052	K18127	belongs_2_pathway
map00052	K18819	belongs_2_pathway
ko00052	K18819	belongs_2_pathway
map00052	K21071	belongs_2_pathway
ko00052	K21071	belongs_2_pathway
map00052	K21620	belongs_2_pathway
ko00052	K21620	belongs_2_pathway
map00052	K21621	belongs_2_pathway
ko00052	K21621	belongs_2_pathway
map00052	K21622	belongs_2_pathway
ko00052	K21622	belongs_2_pathway
map00052	K22215	belongs_2_pathway
ko00052	K22215	belongs_2_pathway
map00053	K00012	belongs_2_pathway
ko00053	K00012	belongs_2_pathway
map00053	K00064	belongs_2_pathway
ko00053	K00064	belongs_2_pathway
map00053	K00103	belongs_2_pathway
ko00053	K00103	belongs_2_pathway
map00053	K00128	belongs_2_pathway
ko00053	K00128	belongs_2_pathway
map00053	K00149	belongs_2_pathway
ko00053	K00149	belongs_2_pathway
map00053	K00225	belongs_2_pathway
ko00053	K00225	belongs_2_pathway
map00053	K00423	belongs_2_pathway
ko00053	K00423	belongs_2_pathway
map00053	K00434	belongs_2_pathway
ko00053	K00434	belongs_2_pathway
map00053	K00469	belongs_2_pathway
ko00053	K00469	belongs_2_pathway
map00053	K00699	belongs_2_pathway
ko00053	K00699	belongs_2_pathway
map00053	K00880	belongs_2_pathway
ko00053	K00880	belongs_2_pathway
map00053	K01053	belongs_2_pathway
ko00053	K01053	belongs_2_pathway
map00053	K01630	belongs_2_pathway
ko00053	K01630	belongs_2_pathway
map00053	K01706	belongs_2_pathway
ko00053	K01706	belongs_2_pathway
map00053	K01707	belongs_2_pathway
ko00053	K01707	belongs_2_pathway
map00053	K01708	belongs_2_pathway
ko00053	K01708	belongs_2_pathway
map00053	K02821	belongs_2_pathway
ko00053	K02821	belongs_2_pathway
map00053	K02822	belongs_2_pathway
ko00053	K02822	belongs_2_pathway
map00053	K03077	belongs_2_pathway
ko00053	K03077	belongs_2_pathway
map00053	K03078	belongs_2_pathway
ko00053	K03078	belongs_2_pathway
map00053	K03079	belongs_2_pathway
ko00053	K03079	belongs_2_pathway
map00053	K03475	belongs_2_pathway
ko00053	K03475	belongs_2_pathway
map00053	K03476	belongs_2_pathway
ko00053	K03476	belongs_2_pathway
map00053	K08092	belongs_2_pathway
ko00053	K08092	belongs_2_pathway
map00053	K08232	belongs_2_pathway
ko00053	K08232	belongs_2_pathway
map00053	K10046	belongs_2_pathway
ko00053	K10046	belongs_2_pathway
map00053	K10047	belongs_2_pathway
ko00053	K10047	belongs_2_pathway
map00053	K12447	belongs_2_pathway
ko00053	K12447	belongs_2_pathway
map00053	K13873	belongs_2_pathway
ko00053	K13873	belongs_2_pathway
map00053	K13874	belongs_2_pathway
ko00053	K13874	belongs_2_pathway
map00053	K13875	belongs_2_pathway
ko00053	K13875	belongs_2_pathway
map00053	K13876	belongs_2_pathway
ko00053	K13876	belongs_2_pathway
map00053	K13877	belongs_2_pathway
ko00053	K13877	belongs_2_pathway
map00053	K14085	belongs_2_pathway
ko00053	K14085	belongs_2_pathway
map00053	K14190	belongs_2_pathway
ko00053	K14190	belongs_2_pathway
map00053	K16190	belongs_2_pathway
ko00053	K16190	belongs_2_pathway
map00053	K17744	belongs_2_pathway
ko00053	K17744	belongs_2_pathway
map00053	K18649	belongs_2_pathway
ko00053	K18649	belongs_2_pathway
map00053	K18981	belongs_2_pathway
ko00053	K18981	belongs_2_pathway
map00053	K18982	belongs_2_pathway
ko00053	K18982	belongs_2_pathway
map00053	K18983	belongs_2_pathway
ko00053	K18983	belongs_2_pathway
map00053	K19588	belongs_2_pathway
ko00053	K19588	belongs_2_pathway
map00053	K19642	belongs_2_pathway
ko00053	K19642	belongs_2_pathway
map00053	K19660	belongs_2_pathway
ko00053	K19660	belongs_2_pathway
map00053	K20023	belongs_2_pathway
ko00053	K20023	belongs_2_pathway
map00053	K21888	belongs_2_pathway
ko00053	K21888	belongs_2_pathway
map00053	K23003	belongs_2_pathway
ko00053	K23003	belongs_2_pathway
map00053	K23004	belongs_2_pathway
ko00053	K23004	belongs_2_pathway
map00053	K23005	belongs_2_pathway
ko00053	K23005	belongs_2_pathway
map00053	K23007	belongs_2_pathway
ko00053	K23007	belongs_2_pathway
map00061	K00059	belongs_2_pathway
ko00061	K00059	belongs_2_pathway
map00061	K00208	belongs_2_pathway
ko00061	K00208	belongs_2_pathway
map00061	K00209	belongs_2_pathway
ko00061	K00209	belongs_2_pathway
map00061	K00645	belongs_2_pathway
ko00061	K00645	belongs_2_pathway
map00061	K00647	belongs_2_pathway
ko00061	K00647	belongs_2_pathway
map00061	K00648	belongs_2_pathway
ko00061	K00648	belongs_2_pathway
map00061	K00665	belongs_2_pathway
ko00061	K00665	belongs_2_pathway
map00061	K00667	belongs_2_pathway
ko00061	K00667	belongs_2_pathway
map00061	K00668	belongs_2_pathway
ko00061	K00668	belongs_2_pathway
map00061	K01071	belongs_2_pathway
ko00061	K01071	belongs_2_pathway
map00061	K01716	belongs_2_pathway
ko00061	K01716	belongs_2_pathway
map00061	K01897	belongs_2_pathway
ko00061	K01897	belongs_2_pathway
map00061	K01946	belongs_2_pathway
ko00061	K01946	belongs_2_pathway
map00061	K01961	belongs_2_pathway
ko00061	K01961	belongs_2_pathway
map00061	K01962	belongs_2_pathway
ko00061	K01962	belongs_2_pathway
map00061	K01963	belongs_2_pathway
ko00061	K01963	belongs_2_pathway
map00061	K02160	belongs_2_pathway
ko00061	K02160	belongs_2_pathway
map00061	K02371	belongs_2_pathway
ko00061	K02371	belongs_2_pathway
map00061	K02372	belongs_2_pathway
ko00061	K02372	belongs_2_pathway
map00061	K03921	belongs_2_pathway
ko00061	K03921	belongs_2_pathway
map00061	K03922	belongs_2_pathway
ko00061	K03922	belongs_2_pathway
map00061	K07512	belongs_2_pathway
ko00061	K07512	belongs_2_pathway
map00061	K09458	belongs_2_pathway
ko00061	K09458	belongs_2_pathway
map00061	K10780	belongs_2_pathway
ko00061	K10780	belongs_2_pathway
map00061	K10781	belongs_2_pathway
ko00061	K10781	belongs_2_pathway
map00061	K10782	belongs_2_pathway
ko00061	K10782	belongs_2_pathway
map00061	K11262	belongs_2_pathway
ko00061	K11262	belongs_2_pathway
map00061	K11263	belongs_2_pathway
ko00061	K11263	belongs_2_pathway
map00061	K11533	belongs_2_pathway
ko00061	K11533	belongs_2_pathway
map00061	K11539	belongs_2_pathway
ko00061	K11539	belongs_2_pathway
map00061	K13370	belongs_2_pathway
ko00061	K13370	belongs_2_pathway
map00061	K15013	belongs_2_pathway
ko00061	K15013	belongs_2_pathway
map00061	K16363	belongs_2_pathway
ko00061	K16363	belongs_2_pathway
map00061	K18472	belongs_2_pathway
ko00061	K18472	belongs_2_pathway
map00061	K18473	belongs_2_pathway
ko00061	K18473	belongs_2_pathway
map00061	K18474	belongs_2_pathway
ko00061	K18474	belongs_2_pathway
map00061	K18660	belongs_2_pathway
ko00061	K18660	belongs_2_pathway
map00061	K22540	belongs_2_pathway
ko00061	K22540	belongs_2_pathway
map00061	K22541	belongs_2_pathway
ko00061	K22541	belongs_2_pathway
map00062	K00022	belongs_2_pathway
ko00062	K00022	belongs_2_pathway
map00062	K01068	belongs_2_pathway
ko00062	K01068	belongs_2_pathway
map00062	K01074	belongs_2_pathway
ko00062	K01074	belongs_2_pathway
map00062	K07508	belongs_2_pathway
ko00062	K07508	belongs_2_pathway
map00062	K07509	belongs_2_pathway
ko00062	K07509	belongs_2_pathway
map00062	K07511	belongs_2_pathway
ko00062	K07511	belongs_2_pathway
map00062	K07512	belongs_2_pathway
ko00062	K07512	belongs_2_pathway
map00062	K07515	belongs_2_pathway
ko00062	K07515	belongs_2_pathway
map00062	K10203	belongs_2_pathway
ko00062	K10203	belongs_2_pathway
map00062	K10205	belongs_2_pathway
ko00062	K10205	belongs_2_pathway
map00062	K10244	belongs_2_pathway
ko00062	K10244	belongs_2_pathway
map00062	K10245	belongs_2_pathway
ko00062	K10245	belongs_2_pathway
map00062	K10246	belongs_2_pathway
ko00062	K10246	belongs_2_pathway
map00062	K10247	belongs_2_pathway
ko00062	K10247	belongs_2_pathway
map00062	K10248	belongs_2_pathway
ko00062	K10248	belongs_2_pathway
map00062	K10249	belongs_2_pathway
ko00062	K10249	belongs_2_pathway
map00062	K10250	belongs_2_pathway
ko00062	K10250	belongs_2_pathway
map00062	K10251	belongs_2_pathway
ko00062	K10251	belongs_2_pathway
map00062	K10258	belongs_2_pathway
ko00062	K10258	belongs_2_pathway
map00062	K10703	belongs_2_pathway
ko00062	K10703	belongs_2_pathway
map00062	K15397	belongs_2_pathway
ko00062	K15397	belongs_2_pathway
map00062	K16339	belongs_2_pathway
ko00062	K16339	belongs_2_pathway
map00062	K17360	belongs_2_pathway
ko00062	K17360	belongs_2_pathway
map00062	K22554	belongs_2_pathway
ko00062	K22554	belongs_2_pathway
map00071	K00001	belongs_2_pathway
ko00071	K00001	belongs_2_pathway
map00071	K00022	belongs_2_pathway
ko00071	K00022	belongs_2_pathway
map00071	K00121	belongs_2_pathway
ko00071	K00121	belongs_2_pathway
map00071	K00128	belongs_2_pathway
ko00071	K00128	belongs_2_pathway
map00071	K00149	belongs_2_pathway
ko00071	K00149	belongs_2_pathway
map00071	K00232	belongs_2_pathway
ko00071	K00232	belongs_2_pathway
map00071	K00248	belongs_2_pathway
ko00071	K00248	belongs_2_pathway
map00071	K00249	belongs_2_pathway
ko00071	K00249	belongs_2_pathway
map00071	K00252	belongs_2_pathway
ko00071	K00252	belongs_2_pathway
map00071	K00255	belongs_2_pathway
ko00071	K00255	belongs_2_pathway
map00071	K00496	belongs_2_pathway
ko00071	K00496	belongs_2_pathway
map00071	K00529	belongs_2_pathway
ko00071	K00529	belongs_2_pathway
map00071	K00626	belongs_2_pathway
ko00071	K00626	belongs_2_pathway
map00071	K00632	belongs_2_pathway
ko00071	K00632	belongs_2_pathway
map00071	K01692	belongs_2_pathway
ko00071	K01692	belongs_2_pathway
map00071	K01782	belongs_2_pathway
ko00071	K01782	belongs_2_pathway
map00071	K01825	belongs_2_pathway
ko00071	K01825	belongs_2_pathway
map00071	K01897	belongs_2_pathway
ko00071	K01897	belongs_2_pathway
map00071	K01909	belongs_2_pathway
ko00071	K01909	belongs_2_pathway
map00071	K04072	belongs_2_pathway
ko00071	K04072	belongs_2_pathway
map00071	K05297	belongs_2_pathway
ko00071	K05297	belongs_2_pathway
map00071	K05939	belongs_2_pathway
ko00071	K05939	belongs_2_pathway
map00071	K06445	belongs_2_pathway
ko00071	K06445	belongs_2_pathway
map00071	K07425	belongs_2_pathway
ko00071	K07425	belongs_2_pathway
map00071	K07508	belongs_2_pathway
ko00071	K07508	belongs_2_pathway
map00071	K07509	belongs_2_pathway
ko00071	K07509	belongs_2_pathway
map00071	K07511	belongs_2_pathway
ko00071	K07511	belongs_2_pathway
map00071	K07513	belongs_2_pathway
ko00071	K07513	belongs_2_pathway
map00071	K07514	belongs_2_pathway
ko00071	K07514	belongs_2_pathway
map00071	K07515	belongs_2_pathway
ko00071	K07515	belongs_2_pathway
map00071	K07516	belongs_2_pathway
ko00071	K07516	belongs_2_pathway
map00071	K07517	belongs_2_pathway
ko00071	K07517	belongs_2_pathway
map00071	K08765	belongs_2_pathway
ko00071	K08765	belongs_2_pathway
map00071	K08766	belongs_2_pathway
ko00071	K08766	belongs_2_pathway
map00071	K09478	belongs_2_pathway
ko00071	K09478	belongs_2_pathway
map00071	K09479	belongs_2_pathway
ko00071	K09479	belongs_2_pathway
map00071	K10527	belongs_2_pathway
ko00071	K10527	belongs_2_pathway
map00071	K13238	belongs_2_pathway
ko00071	K13238	belongs_2_pathway
map00071	K13239	belongs_2_pathway
ko00071	K13239	belongs_2_pathway
map00071	K13767	belongs_2_pathway
ko00071	K13767	belongs_2_pathway
map00071	K13951	belongs_2_pathway
ko00071	K13951	belongs_2_pathway
map00071	K13952	belongs_2_pathway
ko00071	K13952	belongs_2_pathway
map00071	K13953	belongs_2_pathway
ko00071	K13953	belongs_2_pathway
map00071	K13954	belongs_2_pathway
ko00071	K13954	belongs_2_pathway
map00071	K13980	belongs_2_pathway
ko00071	K13980	belongs_2_pathway
map00071	K14085	belongs_2_pathway
ko00071	K14085	belongs_2_pathway
map00071	K14338	belongs_2_pathway
ko00071	K14338	belongs_2_pathway
map00071	K15013	belongs_2_pathway
ko00071	K15013	belongs_2_pathway
