CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K18579	3.2.1.164	ko_2_ec
K18580	3.2.1.171	ko_2_ec
K18581	3.2.1.180	ko_2_ec
K18582	6.3.3.6	ko_2_ec
K18583	2.3.1.226	ko_2_ec
K18589	1.5.1.3	ko_2_ec
K18590	1.5.1.3	ko_2_ec
K18591	1.5.1.3	ko_2_ec
K18592	2.3.2.2	ko_2_ec
K18592	3.4.19.13	ko_2_ec
K18592	3.4.19.14	ko_2_ec
K18593	6.2.1.56	ko_2_ec
K18603	6.4.1.2	ko_2_ec
K18603	6.4.1.3	ko_2_ec
K18604	6.4.1.2	ko_2_ec
K18604	6.4.1.3	ko_2_ec
K18604	2.1.3.15	ko_2_ec
K18606	1.1.1.237	ko_2_ec
K18607	1.1.3.12	ko_2_ec
K18608	2.6.1.30	ko_2_ec
K18609	1.1.1.107	ko_2_ec
K18610	3.1.1.27	ko_2_ec
K18611	1.1.99.42	ko_2_ec
K18612	1.2.1.100	ko_2_ec
K18613	4.1.1.51	ko_2_ec
K18614	3.5.1.29	ko_2_ec
K18639	2.7.11.1	ko_2_ec
K18649	3.1.3.25	ko_2_ec
K18649	3.1.3.93	ko_2_ec
K18649	3.1.3.15	ko_2_ec
K18650	3.2.1.82	ko_2_ec
K18651	3.2.1.150	ko_2_ec
K18652	1.1.1.361	ko_2_ec
K18653	2.6.1.104	ko_2_ec
K18654	3.1.3.92	ko_2_ec
K18655	3.6.4.13	ko_2_ec
K18656	3.6.4.13	ko_2_ec
K18663	3.6.4.12	ko_2_ec
K18664	3.6.4.13	ko_2_ec
K18669	2.7.12.1	ko_2_ec
K18670	2.7.12.1	ko_2_ec
K18671	3.5.1.98	ko_2_ec
K18672	2.7.7.85	ko_2_ec
K18673	2.7.1.85	ko_2_ec
K18674	2.7.1.157	ko_2_ec
K18675	2.4.1.280	ko_2_ec
K18676	2.7.1.8	ko_2_ec
K18677	2.7.1.44	ko_2_ec
K18678	2.7.1.182	ko_2_ec
K18679	2.7.11.1	ko_2_ec
K18680	2.7.11.1	ko_2_ec
K18684	4.2.1.152	ko_2_ec
K18684	5.4.4.7	ko_2_ec
K18685	4.2.3.145	ko_2_ec
K18686	4.2.3.146	ko_2_ec
K18687	6.2.1.41	ko_2_ec
K18688	6.2.1.42	ko_2_ec
K18689	2.7.1.185	ko_2_ec
K18690	2.7.1.186	ko_2_ec
K18692	3.6.4.13	ko_2_ec
K18693	3.1.3.81	ko_2_ec
K18693	3.1.3.4	ko_2_ec
K18695	3.1.4.2	ko_2_ec
K18696	3.1.4.46	ko_2_ec
K18697	3.1.3.27	ko_2_ec
K18698	3.5.2.6	ko_2_ec
K18699	3.5.2.6	ko_2_ec
K18700	3.1.2.29	ko_2_ec
K18701	2.8.4.2	ko_2_ec
K18702	2.8.3.19	ko_2_ec
K18703	2.8.3.13	ko_2_ec
K18704	2.7.8.14	ko_2_ec
K18704	2.7.8.47	ko_2_ec
K18706	2.7.8.32	ko_2_ec
K18707	2.8.4.5	ko_2_ec
K18709	2.7.7.19	ko_2_ec
K18709	2.7.7.52	ko_2_ec
K18711	3.6.4.13	ko_2_ec
K18764	3.1.3.108	ko_2_ec
K18766	3.5.2.6	ko_2_ec
K18767	3.5.2.6	ko_2_ec
K18768	3.5.2.6	ko_2_ec
K18770	2.4.1.129	ko_2_ec
K18770	3.4.16.4	ko_2_ec
K18775	3.2.1.64	ko_2_ec
K18776	2.1.1.296	ko_2_ec
K18779	2.4.2.48	ko_2_ec
K18780	3.5.2.6	ko_2_ec
K18781	3.5.2.6	ko_2_ec
K18782	3.5.2.6	ko_2_ec
K18783	2.4.1.279	ko_2_ec
K18784	2.4.1.282	ko_2_ec
K18785	2.4.1.319	ko_2_ec
K18785	2.4.1.320	ko_2_ec
K18786	2.4.1.321	ko_2_ec
K18787	2.5.1.79	ko_2_ec
K18788	2.4.1.303	ko_2_ec
K18789	2.4.2.41	ko_2_ec
K18790	3.5.2.6	ko_2_ec
K18791	3.5.2.6	ko_2_ec
K18792	3.5.2.6	ko_2_ec
K18793	3.5.2.6	ko_2_ec
K18794	3.5.2.6	ko_2_ec
K18795	3.5.2.6	ko_2_ec
K18796	3.5.2.6	ko_2_ec
K18797	3.5.2.6	ko_2_ec
K18798	3.6.4.7	ko_2_ec
K18800	1.14.13.240	ko_2_ec
K18801	2.1.1.112	ko_2_ec
K18803	2.1.1.85	ko_2_ec
K18804	2.1.1.59	ko_2_ec
K18815	2.3.1.82	ko_2_ec
K18816	2.3.1.82	ko_2_ec
K18817	2.7.1.163	ko_2_ec
K18818	2.4.1.269	ko_2_ec
K18819	2.4.1.123	ko_2_ec
K18820	2.4.1.161	ko_2_ec
K18821	2.3.1.200	ko_2_ec
K18822	2.4.1.272	ko_2_ec
K18823	2.4.1.273	ko_2_ec
K18824	2.5.1.15	ko_2_ec
K18825	2.5.1.15	ko_2_ec
K18826	2.1.1.60	ko_2_ec
K18827	2.1.1.294	ko_2_ec
K18827	2.7.1.181	ko_2_ec
K18845	2.1.1.179	ko_2_ec
K18846	2.1.1.180	ko_2_ec
K18847	2.2.1.8	ko_2_ec
K18848	2.1.1.278	ko_2_ec
K18849	2.1.1.286	ko_2_ec
K18850	1.14.11.47	ko_2_ec
K18851	2.3.1.20	ko_2_ec
K18851	2.3.1.122	ko_2_ec
K18852	2.3.1.36	ko_2_ec
K18853	1.5.99.15	ko_2_ec
K18854	2.3.1.32	ko_2_ec
K18855	1.1.1.374	ko_2_ec
K18856	6.3.2.35	ko_2_ec
K18857	1.1.1.1	ko_2_ec
K18858	2.3.1.195	ko_2_ec
K18861	6.2.1.40	ko_2_ec
K18866	3.4.13.22	ko_2_ec
K18866	3.4.17.14	ko_2_ec
K18880	5.3.3.8	ko_2_ec
K18881	4.2.1.130	ko_2_ec
K18883	2.1.1.175	ko_2_ec
K18884	2.1.1.261	ko_2_ec
K18885	2.1.1.275	ko_2_ec
K18886	2.1.1.276	ko_2_ec
K18896	2.1.1.156	ko_2_ec
K18897	2.1.1.157	ko_2_ec
K18910	5.1.3.30	ko_2_ec
K18910	5.1.3.31	ko_2_ec
K18911	2.1.1.44	ko_2_ec
K18912	1.14.99.50	ko_2_ec
K18913	4.4.1.36	ko_2_ec
K18914	1.18.1.6	ko_2_ec
K18915	1.16.1.10	ko_2_ec
K18916	1.20.1.1	ko_2_ec
K18917	1.20.4.3	ko_2_ec
K18931	2.4.2.57	ko_2_ec
K18932	2.3.1.225	ko_2_ec
K18933	4.1.1.25	ko_2_ec
K18933	4.1.1.11	ko_2_ec
K18940	2.7.13.3	ko_2_ec
K18942	2.7.7.7	ko_2_ec
K18950	3.1.26.4	ko_2_ec
K18951	6.5.1.1	ko_2_ec
K18952	2.7.11.13	ko_2_ec
K18959	3.6.4.12	ko_2_ec
K18961	6.5.1.3	ko_2_ec
K18962	6.5.1.3	ko_2_ec
K18963	2.7.7.7	ko_2_ec
K18964	2.7.7.7	ko_2_ec
K18966	4.1.1.29	ko_2_ec
K18966	4.1.1.11	ko_2_ec
K18967	2.7.7.65	ko_2_ec
K18968	2.7.7.65	ko_2_ec
K18970	3.5.2.6	ko_2_ec
K18971	3.5.2.6	ko_2_ec
K18972	3.5.2.6	ko_2_ec
K18973	3.5.2.6	ko_2_ec
K18974	2.5.1.15	ko_2_ec
K18976	3.5.2.6	ko_2_ec
K18978	1.2.1.90	ko_2_ec
K18979	1.17.99.6	ko_2_ec
K18980	1.3.1.105	ko_2_ec
K18981	1.1.1.203	ko_2_ec
K18982	5.4.1.4	ko_2_ec
K18983	5.5.1.27	ko_2_ec
K18986	2.7.13.3	ko_2_ec
K18988	3.4.16.4	ko_2_ec
K18993	3.1.3.48	ko_2_ec
K18994	3.6.4.13	ko_2_ec
K18995	3.6.4.13	ko_2_ec
K18998	3.1.3.16	ko_2_ec
K18999	3.1.3.16	ko_2_ec
K19002	2.4.1.337	ko_2_ec
K19003	2.4.1.336	ko_2_ec
K19004	2.4.1.315	ko_2_ec
K19005	2.7.8.20	ko_2_ec
K19006	3.1.4.11	ko_2_ec
K19007	2.3.1.51	ko_2_ec
K19008	2.7.11.1	ko_2_ec
K19009	2.7.11.1	ko_2_ec
K19010	5.4.99.47	ko_2_ec
K19011	5.4.99.48	ko_2_ec
K19021	3.1.4.17	ko_2_ec
K19028	2.7.1.105	ko_2_ec
K19028	3.1.3.46	ko_2_ec
K19029	2.7.1.105	ko_2_ec
K19029	3.1.3.46	ko_2_ec
K19030	2.7.1.105	ko_2_ec
K19030	3.1.3.46	ko_2_ec
K19031	3.2.1.35	ko_2_ec
K19036	3.6.4.12	ko_2_ec
K19036	3.6.4.13	ko_2_ec
K19037	2.3.2.27	ko_2_ec
K19038	2.3.2.27	ko_2_ec
K19039	2.3.2.27	ko_2_ec
K19040	2.3.2.27	ko_2_ec
K19041	2.3.2.27	ko_2_ec
K19042	2.3.2.27	ko_2_ec
K19043	2.3.2.27	ko_2_ec
K19044	2.3.2.27	ko_2_ec
K19045	2.3.2.27	ko_2_ec
K19049	4.2.2.5	ko_2_ec
K19050	4.2.2.7	ko_2_ec
K19051	4.2.2.7	ko_2_ec
K19051	4.2.2.8	ko_2_ec
K19052	4.2.2.8	ko_2_ec
K19053	4.2.2.19	ko_2_ec
K19054	1.16.3.1	ko_2_ec
K19064	1.4.1.18	ko_2_ec
K19065	1.14.13.23	ko_2_ec
K19066	1.3.8.10	ko_2_ec
K19067	1.3.8.11	ko_2_ec
K19068	1.1.1.367	ko_2_ec
K19069	1.1.99.18	ko_2_ec
K19070	1.2.7.10	ko_2_ec
K19071	1.2.7.10	ko_2_ec
K19072	1.2.7.10	ko_2_ec
K19073	1.3.1.75	ko_2_ec
K19077	2.7.13.3	ko_2_ec
K19081	2.7.13.3	ko_2_ec
K19095	3.5.2.6	ko_2_ec
K19096	3.5.2.6	ko_2_ec
K19097	3.5.2.6	ko_2_ec
K19098	3.5.2.6	ko_2_ec
K19099	3.5.2.6	ko_2_ec
K19100	3.5.2.6	ko_2_ec
K19101	3.5.2.6	ko_2_ec
K19104	2.5.1.38	ko_2_ec
K19105	5.1.1.14	ko_2_ec
K19176	3.5.1.99	ko_2_ec
K19177	2.5.1.87	ko_2_ec
K19178	3.6.4.12	ko_2_ec
K19179	3.1.4.44	ko_2_ec
K19180	1.1.1.339	ko_2_ec
K19181	1.1.1.292	ko_2_ec
K19182	1.3.1.100	ko_2_ec
K19183	1.5.1.44	ko_2_ec
K19184	2.3.1.205	ko_2_ec
K19185	1.5.99.14	ko_2_ec
K19186	1.5.99.14	ko_2_ec
K19187	1.5.99.14	ko_2_ec
K19188	3.7.1.19	ko_2_ec
K19189	1.14.13.10	ko_2_ec
K19190	1.1.1.328	ko_2_ec
K19191	1.5.3.19	ko_2_ec
K19199	2.1.1.85	ko_2_ec
K19209	3.5.2.6	ko_2_ec
K19210	3.5.2.6	ko_2_ec
K19211	3.5.2.6	ko_2_ec
K19212	3.5.2.6	ko_2_ec
K19213	3.5.2.6	ko_2_ec
K19214	3.5.2.6	ko_2_ec
K19215	3.5.2.6	ko_2_ec
K19216	3.5.2.6	ko_2_ec
K19217	3.5.2.6	ko_2_ec
K19218	3.5.2.6	ko_2_ec
K19219	1.14.11.63	ko_2_ec
K19221	2.5.1.17	ko_2_ec
K19222	3.1.2.28	ko_2_ec
K19225	3.4.21.105	ko_2_ec
K19237	3.4.22.47	ko_2_ec
K19243	1.1.1.388	ko_2_ec
K19244	1.4.1.1	ko_2_ec
K19246	1.13.11.33	ko_2_ec
K19247	3.2.1.18	ko_2_ec
K19253	3.1.1.53	ko_2_ec
K19266	1.2.1.22	ko_2_ec
K19267	1.6.5.2	ko_2_ec
K19268	5.4.99.1	ko_2_ec
K19269	3.1.3.18	ko_2_ec
K19269	3.1.3.48	ko_2_ec
K19270	3.1.3.23	ko_2_ec
K19271	2.3.1.28	ko_2_ec
K19272	2.7.1.95	ko_2_ec
K19274	2.7.1.95	ko_2_ec
K19275	2.3.1.81	ko_2_ec
K19276	2.3.1.81	ko_2_ec
K19277	2.3.1.81	ko_2_ec
K19278	2.3.1.82	ko_2_ec
K19280	2.8.3.26	ko_2_ec
K19281	4.1.3.24	ko_2_ec
K19282	4.1.3.24	ko_2_ec
K19282	3.1.2.30	ko_2_ec
K19283	3.1.3.2	ko_2_ec
K19283	3.1.3.5	ko_2_ec
K19284	3.1.3.2	ko_2_ec
K19285	1.5.1.38	ko_2_ec
K19286	1.5.1.39	ko_2_ec
K19290	2.4.1.33	ko_2_ec
K19291	2.4.1.33	ko_2_ec
K19299	2.7.1.95	ko_2_ec
K19300	2.7.1.95	ko_2_ec
K19301	2.3.1.82	ko_2_ec
K19302	3.6.1.27	ko_2_ec
K19305	3.4.24.39	ko_2_ec
K19306	2.1.1.309	ko_2_ec
K19307	2.1.1.313	ko_2_ec
K19308	2.1.1.312	ko_2_ec
K19312	6.4.1.2	ko_2_ec
K19312	6.4.1.3	ko_2_ec
K19312	2.1.3.15	ko_2_ec
K19315	2.7.1.95	ko_2_ec
K19316	3.5.2.6	ko_2_ec
K19317	3.5.2.6	ko_2_ec
K19318	3.5.2.6	ko_2_ec
K19319	3.5.2.6	ko_2_ec
K19320	3.5.2.6	ko_2_ec
K19321	3.5.2.6	ko_2_ec
K19322	3.5.2.6	ko_2_ec
K19355	3.2.1.78	ko_2_ec
K19356	1.14.99.54	ko_2_ec
K19357	3.2.1.4	ko_2_ec
K19386	2.7.1.86	ko_2_ec
K19389	2.7.7.48	ko_2_ec
K19392	3.2.1.18	ko_2_ec
K19405	2.7.14.1	ko_2_ec
K19415	1.14.11.65	ko_2_ec
K19439	2.7.11.1	ko_2_ec
K19440	2.7.11.1	ko_2_ec
K19448	1.17.4.1	ko_2_ec
K19455	2.7.11.1	ko_2_ec
K19466	3.6.4.13	ko_2_ec
K19469	1.14.11.53	ko_2_ec
K19477	2.7.11.12	ko_2_ec
K19483	3.6.4.12	ko_2_ec
K19511	1.11.1.7	ko_2_ec
K19517	2.7.1.64	ko_2_ec
K19523	2.3.1.21	ko_2_ec
K19524	2.3.1.21	ko_2_ec
K19532	1.3.1.70	ko_2_ec
K19543	2.7.1.95	ko_2_ec
K19546	4.1.1.100	ko_2_ec
K19547	5.3.3.19	ko_2_ec
K19548	1.1.1.385	ko_2_ec
K19551	4.2.2.2	ko_2_ec
K19551	4.2.2.10	ko_2_ec
K19560	3.1.1.85	ko_2_ec
K19561	3.1.1.85	ko_2_ec
K19562	6.3.3.3	ko_2_ec
K19562	2.6.1.62	ko_2_ec
K19563	2.6.1.105	ko_2_ec
K19566	2.4.1.331	ko_2_ec
K19567	2.1.1.305	ko_2_ec
K19568	2.1.1.306	ko_2_ec
K19569	2.1.1.307	ko_2_ec
K19571	4.2.3.32	ko_2_ec
K19571	4.2.3.132	ko_2_ec
K19571	5.5.1.12	ko_2_ec
K19572	3.5.4.4	ko_2_ec
K19573	2.3.1.108	ko_2_ec
K19579	2.1.1.299	ko_2_ec
K19580	2.3.1.233	ko_2_ec
K19583	2.7.1.30	ko_2_ec
K19584	2.7.11.11	ko_2_ec
K19588	1.2.1.26	ko_2_ec
K19589	2.1.1.297	ko_2_ec
K19590	1.1.1.117	ko_2_ec
K19603	2.7.11.24	ko_2_ec
K19609	2.7.13.3	ko_2_ec
K19612	3.1.13.4	ko_2_ec
K19616	2.7.13.3	ko_2_ec
K19621	2.7.13.3	ko_2_ec
K19628	1.14.19.69	ko_2_ec
K19629	1.1.1.257	ko_2_ec
K19630	1.2.1.62	ko_2_ec
K19632	1.1.1.341	ko_2_ec
K19633	1.1.1.289	ko_2_ec
K19634	1.1.1.365	ko_2_ec
K19635	1.1.1.366	ko_2_ec
K19639	1.1.1.317	ko_2_ec
K19642	1.1.1.365	ko_2_ec
K19643	1.5.1.3	ko_2_ec
K19644	1.5.1.3	ko_2_ec
K19645	1.5.1.3	ko_2_ec
K19647	1.1.1.291	ko_2_ec
K19648	1.1.1.301	ko_2_ec
K19649	1.1.1.327	ko_2_ec
K19650	1.1.1.331	ko_2_ec
K19651	1.1.1.334	ko_2_ec
K19652	1.1.1.344	ko_2_ec
K19653	1.1.1.347	ko_2_ec
K19654	1.1.1.358	ko_2_ec
K19658	4.2.1.119	ko_2_ec
K19659	4.2.1.119	ko_2_ec
K19660	1.1.1.376	ko_2_ec
K19661	2.7.13.3	ko_2_ec
K19662	2.7.11.13	ko_2_ec
K19663	2.7.11.13	ko_2_ec
K19664	2.7.7.67	ko_2_ec
K19665	2.7.8.38	ko_2_ec
K19668	3.2.1.91	ko_2_ec
K19669	3.11.1.3	ko_2_ec
K19670	3.11.1.2	ko_2_ec
K19690	2.7.13.3	ko_2_ec
K19691	2.7.13.3	ko_2_ec
K19692	2.7.13.3	ko_2_ec
K19696	2.4.2.44	ko_2_ec
K19697	2.7.2.15	ko_2_ec
K19699	1.2.1.73	ko_2_ec
K19700	1.2.1.83	ko_2_ec
K19701	3.4.11.6	ko_2_ec
K19701	3.4.11.10	ko_2_ec
K19702	3.4.11.24	ko_2_ec
K19703	1.14.18.6	ko_2_ec
K19704	3.1.3.16	ko_2_ec
K19705	3.1.3.16	ko_2_ec
K19706	1.14.18.7	ko_2_ec
K19708	3.1.3.16	ko_2_ec
K19708	3.1.3.43	ko_2_ec
K19709	2.8.3.8	ko_2_ec
K19710	2.7.7.53	ko_2_ec
K19711	1.1.1.387	ko_2_ec
K19712	2.7.7.62	ko_2_ec
K19713	1.8.2.2	ko_2_ec
K19714	1.1.3.48	ko_2_ec
K19715	2.6.1.109	ko_2_ec
K19723	3.5.3.25	ko_2_ec
K19724	5.1.1.19	ko_2_ec
K19725	2.6.99.3	ko_2_ec
K19725	2.5.1.47	ko_2_ec
K19726	2.3.1.30	ko_2_ec
K19726	2.3.1.31	ko_2_ec
K19727	6.3.3.5	ko_2_ec
K19737	2.1.1.320	ko_2_ec
K19742	1.5.1.49	ko_2_ec
K19743	1.5.1.1	ko_2_ec
K19744	1.4.1.25	ko_2_ec
K19746	1.4.99.6	ko_2_ec
K19763	2.7.12.2	ko_2_ec
K19781	3.6.4.12	ko_2_ec
K19782	3.1.13.1	ko_2_ec
K19783	3.6.4.12	ko_2_ec
K19785	2.7.7.1	ko_2_ec
K19786	2.7.1.158	ko_2_ec
K19787	2.1.1.22	ko_2_ec
K19790	3.1.3.16	ko_2_ec
K19793	2.6.1.108	ko_2_ec
K19794	3.5.2.1	ko_2_ec
K19795	3.5.1.95	ko_2_ec
K19796	2.1.2.8	ko_2_ec
K19797	2.7.4.12	ko_2_ec
K19799	1.14.11.69	ko_2_ec
K19800	2.7.11.1	ko_2_ec
K19801	2.7.1.67	ko_2_ec
K19802	5.1.1.20	ko_2_ec
K19803	2.7.4.29	ko_2_ec
K19806	3.1.3.48	ko_2_ec
K19809	1.5.1.48	ko_2_ec
K19811	1.1.1.357	ko_2_ec
K19812	3.1.3.48	ko_2_ec
K19813	1.1.5.9	ko_2_ec
K19814	5.4.3.9	ko_2_ec
K19817	1.5.3.22	ko_2_ec
K19818	1.5.99.4	ko_2_ec
K19819	1.5.99.4	ko_2_ec
K19820	1.5.99.4	ko_2_ec
K19823	1.7.3.1	ko_2_ec
K19825	1.3.1.102	ko_2_ec
K19826	1.5.3.5	ko_2_ec
K19830	2.7.11.1	ko_2_ec
K19833	2.7.11.1	ko_2_ec
K19834	4.2.3.36	ko_2_ec
K19835	5.5.1.15	ko_2_ec
K19836	2.4.2.8	ko_2_ec
K19837	3.5.1.131	ko_2_ec
K19852	2.7.11.1	ko_2_ec
K19853	5.3.2.4	ko_2_ec
K19854	2.6.1.89	ko_2_ec
K19855	5.1.3.27	ko_2_ec
K19861	2.3.1.196	ko_2_ec
K19861	2.3.1.232	ko_2_ec
K19882	3.1.1.98	ko_2_ec
K19883	2.3.1.82	ko_2_ec
K19883	2.7.1.190	ko_2_ec
K19884	1.4.3.23	ko_2_ec
K19885	1.21.98.2	ko_2_ec
K19885	1.11.1.6	ko_2_ec
K19886	1.13.12.17	ko_2_ec
K19887	1.13.12.17	ko_2_ec
K19888	4.3.3.5	ko_2_ec
K19889	2.1.1.164	ko_2_ec
K19890	1.5.3.6	ko_2_ec
K19891	3.2.1.39	ko_2_ec
K19892	3.2.1.39	ko_2_ec
K19893	3.2.1.39	ko_2_ec
K19947	1.14.13.225	ko_2_ec
K19957	3.4.24.12	ko_2_ec
K19959	3.4.24.74	ko_2_ec
K19960	1.1.1.245	ko_2_ec
K19961	1.1.1.258	ko_2_ec
K19962	1.2.1.63	ko_2_ec
K19963	3.5.1.117	ko_2_ec
K19964	3.5.2.17	ko_2_ec
K19965	3.6.1.67	ko_2_ec
K19966	3.13.1.4	ko_2_ec
K19967	4.1.2.42	ko_2_ec
K19968	4.2.3.106	ko_2_ec
K19969	4.2.3.152	ko_2_ec
K19970	3.1.3.5	ko_2_ec
K19973	7.2.2.5	ko_2_ec
K19974	5.1.3.35	ko_2_ec
K19977	2.4.2.31	ko_2_ec
K19978	2.7.1.187	ko_2_ec
K19979	2.7.1.188	ko_2_ec
K19980	2.4.2.31	ko_2_ec
K19980	3.2.2.5	ko_2_ec
K19997	5.1.3.26	ko_2_ec
K20003	2.3.1.225	ko_2_ec
K20011	1.11.1.24	ko_2_ec
K20011	1.11.1.25	ko_2_ec
K20021	4.4.1.28	ko_2_ec
K20022	4.2.1.158	ko_2_ec
K20023	4.2.1.156	ko_2_ec
K20023	4.2.1.42	ko_2_ec
K20024	5.1.3.34	ko_2_ec
K20025	4.2.1.157	ko_2_ec
K20026	4.2.1.157	ko_2_ec
K20027	2.3.1.225	ko_2_ec
K20028	2.3.1.225	ko_2_ec
K20029	2.3.1.225	ko_2_ec
K20030	2.3.1.225	ko_2_ec
K20031	2.3.1.225	ko_2_ec
K20032	2.3.1.225	ko_2_ec
K20034	6.2.1.44	ko_2_ec
K20036	4.2.1.155	ko_2_ec
K20038	4.3.99.4	ko_2_ec
K20039	4.1.1.102	ko_2_ec
K20074	3.1.3.16	ko_2_ec
K20082	2.1.1.139	ko_2_ec
K20089	1.14.13.217	ko_2_ec
K20090	1.14.13.224	ko_2_ec
K20091	3.6.4.12	ko_2_ec
K20092	3.6.4.12	ko_2_ec
K20093	3.6.4.12	ko_2_ec
K20096	3.6.4.13	ko_2_ec
K20099	3.6.4.13	ko_2_ec
K20101	3.6.4.13	ko_2_ec
K20103	3.6.4.13	ko_2_ec
K20108	2.7.1.208	ko_2_ec
K20109	3.4.24.89	ko_2_ec
K20110	3.4.19.15	ko_2_ec
K20111	3.4.21.120	ko_2_ec
K20112	2.7.1.204	ko_2_ec
K20113	2.7.1.204	ko_2_ec
K20115	2.7.4.27	ko_2_ec
K20115	2.7.11.32	ko_2_ec
K20118	2.7.1.199	ko_2_ec
K20136	3.4.21.12	ko_2_ec
K20137	3.4.21.74	ko_2_ec
K20138	3.4.24.76	ko_2_ec
K20139	3.4.24.73	ko_2_ec
K20140	6.4.1.7	ko_2_ec
K20141	6.4.1.7	ko_2_ec
K20142	1.1.1.386	ko_2_ec
K20143	1.3.1.95	ko_2_ec
K20144	1.3.1.122	ko_2_ec
K20145	1.3.1.107	ko_2_ec
K20146	1.5.1.42	ko_2_ec
K20147	1.14.14.10	ko_2_ec
K20148	1.13.11.50	ko_2_ec
K20149	1.14.11.28	ko_2_ec
K20150	1.16.9.1	ko_2_ec
K20151	2.4.1.65	ko_2_ec
K20151	2.4.1.152	ko_2_ec
K20152	1.1.1.355	ko_2_ec
K20153	1.1.3.38	ko_2_ec
K20154	1.1.99.29	ko_2_ec
K20155	1.5.3.21	ko_2_ec
K20156	1.3.99.24	ko_2_ec
K20157	1.14.11.40	ko_2_ec
K20158	1.4.3.24	ko_2_ec
K20159	2.6.1.86	ko_2_ec
K20199	1.2.1.96	ko_2_ec
K20201	3.9.1.2	ko_2_ec
K20202	1.8.1.19	ko_2_ec
K20203	1.8.1.19	ko_2_ec
K20204	1.10.3.15	ko_2_ec
K20204	1.10.3.4	ko_2_ec
K20205	1.11.1.13	ko_2_ec
K20206	1.11.1.18	ko_2_ec
K20207	1.11.1.22	ko_2_ec
K20208	1.11.2.5	ko_2_ec
K20209	1.13.11.47	ko_2_ec
K20215	2.1.1.98	ko_2_ec
K20216	3.1.3.16	ko_2_ec
K20216	3.1.3.48	ko_2_ec
K20217	2.3.2.23	ko_2_ec
K20219	1.10.3.4	ko_2_ec
K20220	3.1.3.48	ko_2_ec
K20238	2.1.1.317	ko_2_ec
K20239	2.3.1.248	ko_2_ec
K20240	2.3.1.249	ko_2_ec
K20246	2.1.1.44	ko_2_ec
K20246	1.14.99.51	ko_2_ec
K20247	4.4.1.36	ko_2_ec
K20248	2.3.1.184	ko_2_ec
K20249	2.3.1.184	ko_2_ec
K20250	2.3.1.184	ko_2_ec
K20257	3.1.2.32	ko_2_ec
K20261	3.3.2.15	ko_2_ec
K20262	1.10.3.16	ko_2_ec
K20263	2.7.13.3	ko_2_ec
K20278	3.1.3.36	ko_2_ec
K20279	3.1.3.36	ko_2_ec
K20319	3.5.2.6	ko_2_ec
K20320	3.5.2.6	ko_2_ec
K20331	2.1.1.349	ko_2_ec
K20339	2.7.13.3	ko_2_ec
K20370	4.1.1.38	ko_2_ec
K20415	6.2.1.35	ko_2_ec
K20416	1.14.19.42	ko_2_ec
K20417	1.14.19.43	ko_2_ec
K20418	1.14.11.45	ko_2_ec
K20419	6.3.1.18	ko_2_ec
K20420	1.14.15.31	ko_2_ec
K20421	2.1.1.303	ko_2_ec
K20422	2.3.1.237	ko_2_ec
K20423	6.2.1.43	ko_2_ec
K20427	2.7.7.91	ko_2_ec
K20428	2.6.1.33	ko_2_ec
K20429	2.6.1.33	ko_2_ec
K20431	5.1.3.33	ko_2_ec
K20433	2.7.1.214	ko_2_ec
K20436	2.5.1.135	ko_2_ec
K20437	3.1.3.101	ko_2_ec
K20438	2.4.1.338	ko_2_ec
K20445	1.17.1.5	ko_2_ec
K20446	1.17.1.5	ko_2_ec
K20447	1.17.1.5	ko_2_ec
K20448	1.17.1.5	ko_2_ec
K20449	1.3.7.1	ko_2_ec
K20450	5.4.99.4	ko_2_ec
K20451	5.3.3.6	ko_2_ec
K20452	4.2.1.85	ko_2_ec
K20453	4.2.1.85	ko_2_ec
K20454	4.1.3.32	ko_2_ec
K20455	4.2.1.117	ko_2_ec
K20457	6.3.2.12	ko_2_ec
K20458	6.2.1.37	ko_2_ec
K20458	6.2.1.27	ko_2_ec
K20487	2.7.13.3	ko_2_ec
K20495	1.14.14.80	ko_2_ec
K20496	1.14.14.130	ko_2_ec
K20497	1.14.15.14	ko_2_ec
K20498	4.3.1.18	ko_2_ec
K20499	3.13.1.5	ko_2_ec
K20500	4.3.1.28	ko_2_ec
K20501	1.21.3.7	ko_2_ec
K20502	1.21.3.8	ko_2_ec
K20503	2.3.1.206	ko_2_ec
K20504	4.2.3.148	ko_2_ec
K20504	4.2.3.149	ko_2_ec
K20505	4.2.3.149	ko_2_ec
K20505	4.2.3.150	ko_2_ec
K20505	4.2.3.151	ko_2_ec
K20506	4.2.99.22	ko_2_ec
K20507	4.2.99.23	ko_2_ec
K20508	4.4.1.26	ko_2_ec
K20509	7.2.4.1	ko_2_ec
K20510	2.1.3.10	ko_2_ec
K20511	2.1.3.10	ko_2_ec
K20512	1.14.13.146	ko_2_ec
K20513	1.14.13.190	ko_2_ec
K20514	4.2.3.45	ko_2_ec
K20514	5.5.1.12	ko_2_ec
K20515	4.2.3.147	ko_2_ec
K20516	4.2.1.133	ko_2_ec
K20517	4.2.3.140	ko_2_ec
K20518	4.2.1.133	ko_2_ec
K20518	4.2.3.140	ko_2_ec
K20519	4.2.3.141	ko_2_ec
K20525	4.2.2.26	ko_2_ec
K20527	7.4.2.8	ko_2_ec
