CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
R02695	C00001	chemical_reaction
R02697	C00001	chemical_reaction
R02698	C00001	chemical_reaction
R02706	C00001	chemical_reaction
R02707	C00001	chemical_reaction
R02708	C00001	chemical_reaction
R02712	C00001	chemical_reaction
R02714	C00001	chemical_reaction
R02719	C00001	chemical_reaction
R02720	C00001	chemical_reaction
R02722	C00001	chemical_reaction
R02723	C00001	chemical_reaction
R02724	C00001	chemical_reaction
R02725	C00001	chemical_reaction
R02726	C00001	chemical_reaction
R02730	C00001	chemical_reaction
R02731	C00001	chemical_reaction
R02733	C00001	chemical_reaction
R02734	C00001	chemical_reaction
R02744	C00001	chemical_reaction
R02745	C00001	chemical_reaction
R02746	C00001	chemical_reaction
R02747	C00001	chemical_reaction
R02751	C00001	chemical_reaction
R02752	C00001	chemical_reaction
R02755	C00001	chemical_reaction
R02762	C00001	chemical_reaction
R02764	C00001	chemical_reaction
R02769	C00001	chemical_reaction
R02778	C00001	chemical_reaction
R02782	C00001	chemical_reaction
R02797	C00001	chemical_reaction
R02798	C00001	chemical_reaction
R02801	C00001	chemical_reaction
R02804	C00001	chemical_reaction
R02805	C00001	chemical_reaction
R02810	C00001	chemical_reaction
R02813	C00001	chemical_reaction
R02814	C00001	chemical_reaction
R02815	C00001	chemical_reaction
R02817	C00001	chemical_reaction
R02822	C00001	chemical_reaction
R02823	C00001	chemical_reaction
R02826	C00001	chemical_reaction
R02827	C00001	chemical_reaction
R02828	C00001	chemical_reaction
R02829	C00001	chemical_reaction
R02830	C00001	chemical_reaction
R02833	C00001	chemical_reaction
R02838	C00001	chemical_reaction
R02843	C00001	chemical_reaction
R02853	C00001	chemical_reaction
R02857	C00001	chemical_reaction
R02860	C00001	chemical_reaction
R02866	C00001	chemical_reaction
R02874	C00001	chemical_reaction
R02875	C00001	chemical_reaction
R02879	C00001	chemical_reaction
R02885	C00001	chemical_reaction
R02886	C00001	chemical_reaction
R02887	C00001	chemical_reaction
R02901	C00001	chemical_reaction
R02907	C00001	chemical_reaction
R02908	C00001	chemical_reaction
R02914	C00001	chemical_reaction
R02915	C00001	chemical_reaction
R02919	C00001	chemical_reaction
R02922	C00001	chemical_reaction
R02923	C00001	chemical_reaction
R02926	C00001	chemical_reaction
R02930	C00001	chemical_reaction
R02933	C00001	chemical_reaction
R02938	C00001	chemical_reaction
R02940	C00001	chemical_reaction
R02941	C00001	chemical_reaction
R02942	C00001	chemical_reaction
R02950	C00001	chemical_reaction
R02953	C00001	chemical_reaction
R02957	C00001	chemical_reaction
R02960	C00001	chemical_reaction
R02963	C00001	chemical_reaction
R02973	C00001	chemical_reaction
R02974	C00001	chemical_reaction
R02983	C00001	chemical_reaction
R02985	C00001	chemical_reaction
R02987	C00001	chemical_reaction
R02991	C00001	chemical_reaction
R02992	C00001	chemical_reaction
R02995	C00001	chemical_reaction
R02997	C00001	chemical_reaction
R03004	C00001	chemical_reaction
R03006	C00001	chemical_reaction
R03013	C00001	chemical_reaction
R03015	C00001	chemical_reaction
R03016	C00001	chemical_reaction
R03023	C00001	chemical_reaction
R03024	C00001	chemical_reaction
R03026	C00001	chemical_reaction
R03027	C00001	chemical_reaction
R03032	C00001	chemical_reaction
R03033	C00001	chemical_reaction
R03034	C00001	chemical_reaction
R03036	C00001	chemical_reaction
R03037	C00001	chemical_reaction
R03040	C00001	chemical_reaction
R03042	C00001	chemical_reaction
R03045	C00001	chemical_reaction
R03049	C00001	chemical_reaction
R03055	C00001	chemical_reaction
R03057	C00001	chemical_reaction
R03058	C00001	chemical_reaction
R03060	C00001	chemical_reaction
R03062	C00001	chemical_reaction
R03066	C00001	chemical_reaction
R03069	C00001	chemical_reaction
R03071	C00001	chemical_reaction
R03084	C00001	chemical_reaction
R03086	C00001	chemical_reaction
R03087	C00001	chemical_reaction
R03088	C00001	chemical_reaction
R03089	C00001	chemical_reaction
R03090	C00001	chemical_reaction
R03093	C00001	chemical_reaction
R03096	C00001	chemical_reaction
R03102	C00001	chemical_reaction
R03103	C00001	chemical_reaction
R03107	C00001	chemical_reaction
R03115	C00001	chemical_reaction
R03122	C00001	chemical_reaction
R03124	C00001	chemical_reaction
R03125	C00001	chemical_reaction
R03126	C00001	chemical_reaction
R03139	C00001	chemical_reaction
R03145	C00001	chemical_reaction
R03151	C00001	chemical_reaction
R03158	C00001	chemical_reaction
R03162	C00001	chemical_reaction
R03165	C00001	chemical_reaction
R03166	C00001	chemical_reaction
R03167	C00001	chemical_reaction
R03177	C00001	chemical_reaction
R03180	C00001	chemical_reaction
R03187	C00001	chemical_reaction
R03188	C00001	chemical_reaction
R03198	C00001	chemical_reaction
R03202	C00001	chemical_reaction
R03204	C00001	chemical_reaction
R03206	C00001	chemical_reaction
R03208	C00001	chemical_reaction
R03211	C00001	chemical_reaction
R03216	C00001	chemical_reaction
R03220	C00001	chemical_reaction
R03224	C00001	chemical_reaction
R03249	C00001	chemical_reaction
R03250	C00001	chemical_reaction
R03254	C00001	chemical_reaction
R03255	C00001	chemical_reaction
R03256	C00001	chemical_reaction
R03259	C00001	chemical_reaction
R03262	C00001	chemical_reaction
R03263	C00001	chemical_reaction
R03273	C00001	chemical_reaction
R03281	C00001	chemical_reaction
R03283	C00001	chemical_reaction
R03288	C00001	chemical_reaction
R03299	C00001	chemical_reaction
R03300	C00001	chemical_reaction
R03302	C00001	chemical_reaction
R03314	C00001	chemical_reaction
R03317	C00001	chemical_reaction
R03326	C00001	chemical_reaction
R03329	C00001	chemical_reaction
R03330	C00001	chemical_reaction
R03331	C00001	chemical_reaction
R03332	C00001	chemical_reaction
R03333	C00001	chemical_reaction
R03344	C00001	chemical_reaction
R03346	C00001	chemical_reaction
R03349	C00001	chemical_reaction
R03350	C00001	chemical_reaction
R03352	C00001	chemical_reaction
R03355	C00001	chemical_reaction
R03360	C00001	chemical_reaction
R03363	C00001	chemical_reaction
R03369	C00001	chemical_reaction
R03370	C00001	chemical_reaction
R03371	C00001	chemical_reaction
R03372	C00001	chemical_reaction
R03391	C00001	chemical_reaction
R03392	C00001	chemical_reaction
R03393	C00001	chemical_reaction
R03394	C00001	chemical_reaction
R03404	C00001	chemical_reaction
R03408	C00001	chemical_reaction
R03409	C00001	chemical_reaction
R03415	C00001	chemical_reaction
R03416	C00001	chemical_reaction
R03417	C00001	chemical_reaction
R03421	C00001	chemical_reaction
R03422	C00001	chemical_reaction
R03423	C00001	chemical_reaction
R03427	C00001	chemical_reaction
R03430	C00001	chemical_reaction
R03434	C00001	chemical_reaction
R03435	C00001	chemical_reaction
R03444	C00001	chemical_reaction
R03445	C00001	chemical_reaction
R03446	C00001	chemical_reaction
R03448	C00001	chemical_reaction
R03450	C00001	chemical_reaction
R03452	C00001	chemical_reaction
R03454	C00001	chemical_reaction
R03457	C00001	chemical_reaction
R03459	C00001	chemical_reaction
R03464	C00001	chemical_reaction
R03465	C00001	chemical_reaction
R03467	C00001	chemical_reaction
R03476	C00001	chemical_reaction
R03482	C00001	chemical_reaction
R03491	C00001	chemical_reaction
R03492	C00001	chemical_reaction
R03493	C00001	chemical_reaction
R03496	C00001	chemical_reaction
R03506	C00001	chemical_reaction
R03507	C00001	chemical_reaction
R03508	C00001	chemical_reaction
R03510	C00001	chemical_reaction
R03511	C00001	chemical_reaction
R03515	C00001	chemical_reaction
R03517	C00001	chemical_reaction
R03518	C00001	chemical_reaction
R03521	C00001	chemical_reaction
R03523	C00001	chemical_reaction
R03527	C00001	chemical_reaction
R03528	C00001	chemical_reaction
R03531	C00001	chemical_reaction
R03532	C00001	chemical_reaction
R03535	C00001	chemical_reaction
R03537	C00001	chemical_reaction
R03538	C00001	chemical_reaction
R03540	C00001	chemical_reaction
R03541	C00001	chemical_reaction
R03542	C00001	chemical_reaction
R03549	C00001	chemical_reaction
R03551	C00001	chemical_reaction
R03555	C00001	chemical_reaction
R03556	C00001	chemical_reaction
R03560	C00001	chemical_reaction
R03562	C00001	chemical_reaction
R03563	C00001	chemical_reaction
R03564	C00001	chemical_reaction
R03566	C00001	chemical_reaction
R03568	C00001	chemical_reaction
R03570	C00001	chemical_reaction
R03575	C00001	chemical_reaction
R03579	C00001	chemical_reaction
R03590	C00001	chemical_reaction
R03593	C00001	chemical_reaction
R03595	C00001	chemical_reaction
R03596	C00001	chemical_reaction
R03597	C00001	chemical_reaction
R03600	C00001	chemical_reaction
R03604	C00001	chemical_reaction
R03608	C00001	chemical_reaction
R03610	C00001	chemical_reaction
R03611	C00001	chemical_reaction
R03612	C00001	chemical_reaction
R03615	C00001	chemical_reaction
R03616	C00001	chemical_reaction
R03617	C00001	chemical_reaction
R03618	C00001	chemical_reaction
R03620	C00001	chemical_reaction
R03622	C00001	chemical_reaction
R03624	C00001	chemical_reaction
R03629	C00001	chemical_reaction
R03634	C00001	chemical_reaction
R03635	C00001	chemical_reaction
R03637	C00001	chemical_reaction
R03638	C00001	chemical_reaction
R03639	C00001	chemical_reaction
R03641	C00001	chemical_reaction
R03642	C00001	chemical_reaction
R03645	C00001	chemical_reaction
R03671	C00001	chemical_reaction
R03675	C00001	chemical_reaction
R03685	C00001	chemical_reaction
R03687	C00001	chemical_reaction
R03688	C00001	chemical_reaction
R03692	C00001	chemical_reaction
R03693	C00001	chemical_reaction
R03694	C00001	chemical_reaction
R03695	C00001	chemical_reaction
R03697	C00001	chemical_reaction
R03702	C00001	chemical_reaction
R03703	C00001	chemical_reaction
R03708	C00001	chemical_reaction
R03711	C00001	chemical_reaction
R03712	C00001	chemical_reaction
R03728	C00001	chemical_reaction
R03732	C00001	chemical_reaction
R03735	C00001	chemical_reaction
R03737	C00001	chemical_reaction
R03738	C00001	chemical_reaction
R03739	C00001	chemical_reaction
R03742	C00001	chemical_reaction
R03743	C00001	chemical_reaction
R03751	C00001	chemical_reaction
R03772	C00001	chemical_reaction
R03774	C00001	chemical_reaction
R03781	C00001	chemical_reaction
R03783	C00001	chemical_reaction
R03784	C00001	chemical_reaction
R03800	C00001	chemical_reaction
R03801	C00001	chemical_reaction
R03802	C00001	chemical_reaction
R03803	C00001	chemical_reaction
R03804	C00001	chemical_reaction
R03806	C00001	chemical_reaction
R03807	C00001	chemical_reaction
R03810	C00001	chemical_reaction
R03814	C00001	chemical_reaction
R03818	C00001	chemical_reaction
R03820	C00001	chemical_reaction
R03826	C00001	chemical_reaction
R03830	C00001	chemical_reaction
R03833	C00001	chemical_reaction
R03834	C00001	chemical_reaction
R03842	C00001	chemical_reaction
R03849	C00001	chemical_reaction
R03851	C00001	chemical_reaction
R03859	C00001	chemical_reaction
R03866	C00001	chemical_reaction
R03869	C00001	chemical_reaction
R03870	C00001	chemical_reaction
R03871	C00001	chemical_reaction
R03877	C00001	chemical_reaction
R03878	C00001	chemical_reaction
R03885	C00001	chemical_reaction
R03887	C00001	chemical_reaction
R03889	C00001	chemical_reaction
R03893	C00001	chemical_reaction
R03896	C00001	chemical_reaction
R03897	C00001	chemical_reaction
R03898	C00001	chemical_reaction
R03899	C00001	chemical_reaction
R03905	C00001	chemical_reaction
R03906	C00001	chemical_reaction
R03907	C00001	chemical_reaction
R03909	C00001	chemical_reaction
R03912	C00001	chemical_reaction
R03916	C00001	chemical_reaction
R03921	C00001	chemical_reaction
R03927	C00001	chemical_reaction
R03929	C00001	chemical_reaction
R03933	C00001	chemical_reaction
R03935	C00001	chemical_reaction
R03936	C00001	chemical_reaction
R03937	C00001	chemical_reaction
R03953	C00001	chemical_reaction
R03954	C00001	chemical_reaction
R03964	C00001	chemical_reaction
R03968	C00001	chemical_reaction
R03969	C00001	chemical_reaction
R03970	C00001	chemical_reaction
R03971	C00001	chemical_reaction
R03974	C00001	chemical_reaction
R03975	C00001	chemical_reaction
R03977	C00001	chemical_reaction
R03978	C00001	chemical_reaction
R03979	C00001	chemical_reaction
R03980	C00001	chemical_reaction
R03982	C00001	chemical_reaction
R03984	C00001	chemical_reaction
R03986	C00001	chemical_reaction
R03993	C00001	chemical_reaction
R03995	C00001	chemical_reaction
R03997	C00001	chemical_reaction
R03998	C00001	chemical_reaction
R03999	C00001	chemical_reaction
R04001	C00001	chemical_reaction
R04006	C00001	chemical_reaction
R04014	C00001	chemical_reaction
R04018	C00001	chemical_reaction
R04019	C00001	chemical_reaction
R04020	C00001	chemical_reaction
R04025	C00001	chemical_reaction
R04026	C00001	chemical_reaction
R04031	C00001	chemical_reaction
R04034	C00001	chemical_reaction
R04035	C00001	chemical_reaction
R04037	C00001	chemical_reaction
R04043	C00001	chemical_reaction
R04046	C00001	chemical_reaction
R04047	C00001	chemical_reaction
R04056	C00001	chemical_reaction
R04060	C00001	chemical_reaction
R04065	C00001	chemical_reaction
R04066	C00001	chemical_reaction
R04068	C00001	chemical_reaction
R04070	C00001	chemical_reaction
R04084	C00001	chemical_reaction
R04085	C00001	chemical_reaction
R04090	C00001	chemical_reaction
R04093	C00001	chemical_reaction
R04094	C00001	chemical_reaction
R04101	C00001	chemical_reaction
R04102	C00001	chemical_reaction
R04103	C00001	chemical_reaction
R04112	C00001	chemical_reaction
R04113	C00001	chemical_reaction
R04118	C00001	chemical_reaction
R04119	C00001	chemical_reaction
R04120	C00001	chemical_reaction
R04121	C00001	chemical_reaction
R04122	C00001	chemical_reaction
R04130	C00001	chemical_reaction
R04131	C00001	chemical_reaction
R04132	C00001	chemical_reaction
R04137	C00001	chemical_reaction
R04140	C00001	chemical_reaction
R04141	C00001	chemical_reaction
R04142	C00001	chemical_reaction
R04146	C00001	chemical_reaction
R04149	C00001	chemical_reaction
R04156	C00001	chemical_reaction
R04162	C00001	chemical_reaction
R04166	C00001	chemical_reaction
R04167	C00001	chemical_reaction
R04170	C00001	chemical_reaction
R04174	C00001	chemical_reaction
R04175	C00001	chemical_reaction
R04177	C00001	chemical_reaction
R04180	C00001	chemical_reaction
R04183	C00001	chemical_reaction
R04184	C00001	chemical_reaction
R04189	C00001	chemical_reaction
R04191	C00001	chemical_reaction
R04198	C00001	chemical_reaction
R04199	C00001	chemical_reaction
R04200	C00001	chemical_reaction
R04201	C00001	chemical_reaction
R04202	C00001	chemical_reaction
R04204	C00001	chemical_reaction
R04206	C00001	chemical_reaction
R04212	C00001	chemical_reaction
R04214	C00001	chemical_reaction
R04223	C00001	chemical_reaction
R04224	C00001	chemical_reaction
R04228	C00001	chemical_reaction
R04229	C00001	chemical_reaction
R04238	C00001	chemical_reaction
R04239	C00001	chemical_reaction
R04242	C00001	chemical_reaction
R04251	C00001	chemical_reaction
R04256	C00001	chemical_reaction
R04268	C00001	chemical_reaction
R04270	C00001	chemical_reaction
R04272	C00001	chemical_reaction
R04276	C00001	chemical_reaction
R04277	C00001	chemical_reaction
R04282	C00001	chemical_reaction
R04283	C00001	chemical_reaction
R04292	C00001	chemical_reaction
R04293	C00001	chemical_reaction
R04294	C00001	chemical_reaction
R04300	C00001	chemical_reaction
R04303	C00001	chemical_reaction
R04305	C00001	chemical_reaction
R04306	C00001	chemical_reaction
R04313	C00001	chemical_reaction
R04315	C00001	chemical_reaction
R04317	C00001	chemical_reaction
R04318	C00001	chemical_reaction
R04320	C00001	chemical_reaction
R04326	C00001	chemical_reaction
R04328	C00001	chemical_reaction
R04336	C00001	chemical_reaction
R04341	C00001	chemical_reaction
R04342	C00001	chemical_reaction
R04349	C00001	chemical_reaction
R04350	C00001	chemical_reaction
R04362	C00001	chemical_reaction
R04364	C00001	chemical_reaction
R04365	C00001	chemical_reaction
R04366	C00001	chemical_reaction
R04368	C00001	chemical_reaction
R04371	C00001	chemical_reaction
R04372	C00001	chemical_reaction
R04373	C00001	chemical_reaction
R04374	C00001	chemical_reaction
R04384	C00001	chemical_reaction
R04392	C00001	chemical_reaction
R04397	C00001	chemical_reaction
R04399	C00001	chemical_reaction
R04400	C00001	chemical_reaction
R04404	C00001	chemical_reaction
R04416	C00001	chemical_reaction
R04418	C00001	chemical_reaction
R04419	C00001	chemical_reaction
R04424	C00001	chemical_reaction
R04425	C00001	chemical_reaction
R04428	C00001	chemical_reaction
R04435	C00001	chemical_reaction
R04437	C00001	chemical_reaction
R04441	C00001	chemical_reaction
R04443	C00001	chemical_reaction
R04444	C00001	chemical_reaction
R04445	C00001	chemical_reaction
R04446	C00001	chemical_reaction
R04447	C00001	chemical_reaction
R04450	C00001	chemical_reaction
R04452	C00001	chemical_reaction
R04453	C00001	chemical_reaction
R04457	C00001	chemical_reaction
R04460	C00001	chemical_reaction
R04461	C00001	chemical_reaction
R04463	C00001	chemical_reaction
R04470	C00001	chemical_reaction
R04471	C00001	chemical_reaction
R04478	C00001	chemical_reaction
R04479	C00001	chemical_reaction
R04486	C00001	chemical_reaction
R04487	C00001	chemical_reaction
R04488	C00001	chemical_reaction
R04490	C00001	chemical_reaction
R04501	C00001	chemical_reaction
R04503	C00001	chemical_reaction
R04506	C00001	chemical_reaction
R04512	C00001	chemical_reaction
R04513	C00001	chemical_reaction
R04515	C00001	chemical_reaction
R04523	C00001	chemical_reaction
R04524	C00001	chemical_reaction
R04525	C00001	chemical_reaction
R04527	C00001	chemical_reaction
R04535	C00001	chemical_reaction
R04537	C00001	chemical_reaction
R04542	C00001	chemical_reaction
R04544	C00001	chemical_reaction
