CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K00380	R00858	ko_2_reaction
K00381	R00858	ko_2_reaction
K00382	R00209	ko_2_reaction
K00382	R01221	ko_2_reaction
K00382	R01698	ko_2_reaction
K00382	R01933	ko_2_reaction
K00382	R03815	ko_2_reaction
K00382	R07618	ko_2_reaction
K00382	R08549	ko_2_reaction
K00383	R00094	ko_2_reaction
K00383	R00115	ko_2_reaction
K00384	R02016	ko_2_reaction
K00384	R03596	ko_2_reaction
K00384	R09372	ko_2_reaction
K00385	R00858	ko_2_reaction
K00385	R10146	ko_2_reaction
K00386	R00528	ko_2_reaction
K00387	R00533	ko_2_reaction
K00390	R02021	ko_2_reaction
K00392	R00859	ko_2_reaction
K00392	R03600	ko_2_reaction
K00394	R00860	ko_2_reaction
K00394	R04927	ko_2_reaction
K00394	R08553	ko_2_reaction
K00395	R00860	ko_2_reaction
K00395	R04927	ko_2_reaction
K00395	R08553	ko_2_reaction
K00399	R04541	ko_2_reaction
K00401	R04541	ko_2_reaction
K00402	R04541	ko_2_reaction
K00422	R00031	ko_2_reaction
K00422	R00045	ko_2_reaction
K00422	R02078	ko_2_reaction
K00423	R00068	ko_2_reaction
K00425	R11325	ko_2_reaction
K00426	R11325	ko_2_reaction
K00430	R00602	ko_2_reaction
K00430	R02596	ko_2_reaction
K00430	R03919	ko_2_reaction
K00430	R04007	ko_2_reaction
K00430	R07443	ko_2_reaction
K00431	R03208	ko_2_reaction
K00431	R03539	ko_2_reaction
K00431	R03953	ko_2_reaction
K00431	R03973	ko_2_reaction
K00432	R00274	ko_2_reaction
K00432	R07034	ko_2_reaction
K00432	R07035	ko_2_reaction
K00434	R00644	ko_2_reaction
K00434	R09540	ko_2_reaction
K00435	R11522	ko_2_reaction
K00436	R00700	ko_2_reaction
K00440	R03025	ko_2_reaction
K00441	R03025	ko_2_reaction
K00442	R03025	ko_2_reaction
K00443	R03025	ko_2_reaction
K00446	R00816	ko_2_reaction
K00446	R04089	ko_2_reaction
K00446	R05295	ko_2_reaction
K00446	R05404	ko_2_reaction
K00446	R05406	ko_2_reaction
K00446	R07795	ko_2_reaction
K00448	R01631	ko_2_reaction
K00448	R03549	ko_2_reaction
K00449	R01631	ko_2_reaction
K00449	R03549	ko_2_reaction
K00450	R02656	ko_2_reaction
K00451	R02519	ko_2_reaction
K00452	R02665	ko_2_reaction
K00453	R00678	ko_2_reaction
K00454	R03626	ko_2_reaction
K00454	R07864	ko_2_reaction
K00454	R07869	ko_2_reaction
K00455	R03303	ko_2_reaction
K00456	R00893	ko_2_reaction
K00457	R01372	ko_2_reaction
K00457	R02521	ko_2_reaction
K00458	R01596	ko_2_reaction
K00459	R00025	ko_2_reaction
K00460	R01593	ko_2_reaction
K00460	R03626	ko_2_reaction
K00461	R01595	ko_2_reaction
K00461	R03058	ko_2_reaction
K00461	R08527	ko_2_reaction
K00462	R03462	ko_2_reaction
K00462	R05245	ko_2_reaction
K00462	R05256	ko_2_reaction
K00462	R07827	ko_2_reaction
K00463	R00678	ko_2_reaction
K00463	R02702	ko_2_reaction
K00463	R02909	ko_2_reaction
K00463	R03628	ko_2_reaction
K00464	R09601	ko_2_reaction
K00466	R00679	ko_2_reaction
K00467	R00319	ko_2_reaction
K00468	R00449	ko_2_reaction
K00469	R01184	ko_2_reaction
K00471	R02397	ko_2_reaction
K00472	R01252	ko_2_reaction
K00473	R03376	ko_2_reaction
K00474	R03451	ko_2_reaction
K00475	R02444	ko_2_reaction
K00475	R03640	ko_2_reaction
K00475	R05039	ko_2_reaction
K00475	R07993	ko_2_reaction
K00475	R07996	ko_2_reaction
K00475	R07997	ko_2_reaction
K00480	R00818	ko_2_reaction
K00480	R05632	ko_2_reaction
K00480	R06915	ko_2_reaction
K00480	R06936	ko_2_reaction
K00480	R06939	ko_2_reaction
K00481	R01298	ko_2_reaction
K00483	R02698	ko_2_reaction
K00483	R03299	ko_2_reaction
K00484	R02698	ko_2_reaction
K00484	R03299	ko_2_reaction
K00484	R05705	ko_2_reaction
K00484	R09748	ko_2_reaction
K00484	R09750	ko_2_reaction
K00485	R08266	ko_2_reaction
K00486	R01960	ko_2_reaction
K00487	R02253	ko_2_reaction
K00487	R08815	ko_2_reaction
K00488	R04806	ko_2_reaction
K00488	R04807	ko_2_reaction
K00488	R08505	ko_2_reaction
K00488	R08758	ko_2_reaction
K00488	R08759	ko_2_reaction
K00488	R08760	ko_2_reaction
K00488	R08761	ko_2_reaction
K00488	R11142	ko_2_reaction
K00489	R01463	ko_2_reaction
K00489	R07372	ko_2_reaction
K00489	R08961	ko_2_reaction
K00491	R11711	ko_2_reaction
K00491	R11712	ko_2_reaction
K00491	R11713	ko_2_reaction
K00492	R11153	ko_2_reaction
K00494	R10551	ko_2_reaction
K00495	R07638	ko_2_reaction
K00495	R10041	ko_2_reaction
K00495	R11733	ko_2_reaction
K00496	R01347	ko_2_reaction
K00496	R02281	ko_2_reaction
K00496	R06945	ko_2_reaction
K00497	R02218	ko_2_reaction
K00497	R02725	ko_2_reaction
K00497	R02843	ko_2_reaction
K00497	R03329	ko_2_reaction
K00497	R03851	ko_2_reaction
K00497	R04850	ko_2_reaction
K00497	R08949	ko_2_reaction
K00498	R01454	ko_2_reaction
K00498	R02723	ko_2_reaction
K00498	R03933	ko_2_reaction
K00498	R04676	ko_2_reaction
K00498	R04854	ko_2_reaction
K00498	R04855	ko_2_reaction
K00499	R07409	ko_2_reaction
K00500	R01795	ko_2_reaction
K00500	R07211	ko_2_reaction
K00501	R01815	ko_2_reaction
K00501	R07212	ko_2_reaction
K00502	R01814	ko_2_reaction
K00502	R07213	ko_2_reaction
K00503	R02535	ko_2_reaction
K00505	R00731	ko_2_reaction
K00505	R02078	ko_2_reaction
K00505	R02363	ko_2_reaction
K00505	R02383	ko_2_reaction
K00505	R04693	ko_2_reaction
K00505	R04884	ko_2_reaction
K00506	R08965	ko_2_reaction
K00507	R02222	ko_2_reaction
K00507	R12173	ko_2_reaction
K00508	R07063	ko_2_reaction
K00509	R00073	ko_2_reaction
K00509	R01590	ko_2_reaction
K00510	R00311	ko_2_reaction
K00511	R02874	ko_2_reaction
K00512	R02211	ko_2_reaction
K00512	R03783	ko_2_reaction
K00512	R04852	ko_2_reaction
K00512	R04853	ko_2_reaction
K00512	R08517	ko_2_reaction
K00512	R08518	ko_2_reaction
K00513	R02213	ko_2_reaction
K00513	R02838	ko_2_reaction
K00513	R03326	ko_2_reaction
K00513	R03784	ko_2_reaction
K00513	R03849	ko_2_reaction
K00513	R04675	ko_2_reaction
K00514	R04798	ko_2_reaction
K00514	R04800	ko_2_reaction
K00514	R07511	ko_2_reaction
K00514	R09656	ko_2_reaction
K00514	R09658	ko_2_reaction
K00515	R00032	ko_2_reaction
K00523	R03391	ko_2_reaction
K00523	R03392	ko_2_reaction
K00524	R02017	ko_2_reaction
K00524	R02018	ko_2_reaction
K00524	R02019	ko_2_reaction
K00524	R02024	ko_2_reaction
K00525	R02017	ko_2_reaction
K00525	R02018	ko_2_reaction
K00525	R02019	ko_2_reaction
K00525	R02024	ko_2_reaction
K00526	R02017	ko_2_reaction
K00526	R02018	ko_2_reaction
K00526	R02019	ko_2_reaction
K00526	R02024	ko_2_reaction
K00527	R02014	ko_2_reaction
K00527	R02020	ko_2_reaction
K00527	R02022	ko_2_reaction
K00527	R02023	ko_2_reaction
K00527	R04315	ko_2_reaction
K00528	R10159	ko_2_reaction
K00529	R02000	ko_2_reaction
K00529	R06782	ko_2_reaction
K00529	R06783	ko_2_reaction
K00531	R05185	ko_2_reaction
K00531	R05496	ko_2_reaction
K00532	R00019	ko_2_reaction
K00533	R00019	ko_2_reaction
K00534	R00019	ko_2_reaction
K00541	R01269	ko_2_reaction
K00542	R01883	ko_2_reaction
K00543	R03130	ko_2_reaction
K00543	R04905	ko_2_reaction
K00544	R02821	ko_2_reaction
K00545	R02534	ko_2_reaction
K00545	R02920	ko_2_reaction
K00545	R03304	ko_2_reaction
K00545	R04301	ko_2_reaction
K00545	R04762	ko_2_reaction
K00545	R04764	ko_2_reaction
K00545	R04881	ko_2_reaction
K00545	R04887	ko_2_reaction
K00546	R02155	ko_2_reaction
K00547	R00650	ko_2_reaction
K00548	R00946	ko_2_reaction
K00548	R09365	ko_2_reaction
K00549	R04405	ko_2_reaction
K00549	R09365	ko_2_reaction
K00550	R01320	ko_2_reaction
K00550	R03424	ko_2_reaction
K00551	R01320	ko_2_reaction
K00551	R02056	ko_2_reaction
K00551	R03424	ko_2_reaction
K00552	R00367	ko_2_reaction
K00553	R02533	ko_2_reaction
K00554	R00597	ko_2_reaction
K00558	R04858	ko_2_reaction
K00559	R04427	ko_2_reaction
K00559	R07481	ko_2_reaction
K00560	R02101	ko_2_reaction
K00561	R10716	ko_2_reaction
K00562	R02174	ko_2_reaction
K00562	R02910	ko_2_reaction
K00562	R09370	ko_2_reaction
K00563	R07233	ko_2_reaction
K00564	R07234	ko_2_reaction
K00565	R03805	ko_2_reaction
K00566	R08700	ko_2_reaction
K00568	R04988	ko_2_reaction
K00568	R05614	ko_2_reaction
K00568	R08769	ko_2_reaction
K00568	R08781	ko_2_reaction
K00569	R08236	ko_2_reaction
K00569	R08239	ko_2_reaction
K00569	R08246	ko_2_reaction
K00570	R01320	ko_2_reaction
K00570	R02056	ko_2_reaction
K00570	R03424	ko_2_reaction
K00577	R04347	ko_2_reaction
K00577	R12291	ko_2_reaction
K00578	R04347	ko_2_reaction
K00578	R12291	ko_2_reaction
K00579	R04347	ko_2_reaction
K00579	R12291	ko_2_reaction
K00580	R04347	ko_2_reaction
K00580	R12291	ko_2_reaction
K00581	R04347	ko_2_reaction
K00581	R12291	ko_2_reaction
K00582	R04347	ko_2_reaction
K00582	R12291	ko_2_reaction
K00583	R04347	ko_2_reaction
K00583	R12291	ko_2_reaction
K00584	R04347	ko_2_reaction
K00584	R12291	ko_2_reaction
K00586	R11165	ko_2_reaction
K00587	R04496	ko_2_reaction
K00588	R01942	ko_2_reaction
K00588	R06578	ko_2_reaction
K00589	R03194	ko_2_reaction
K00591	R02175	ko_2_reaction
K00591	R04711	ko_2_reaction
K00591	R07235	ko_2_reaction
K00591	R08771	ko_2_reaction
K00591	R08781	ko_2_reaction
K00592	R05179	ko_2_reaction
K00594	R07152	ko_2_reaction
K00594	R11620	ko_2_reaction
K00595	R05149	ko_2_reaction
K00599	R02671	ko_2_reaction
K00599	R02912	ko_2_reaction
K00599	R03955	ko_2_reaction
K00599	R04939	ko_2_reaction
K00600	R00945	ko_2_reaction
K00600	R09099	ko_2_reaction
K00601	R04325	ko_2_reaction
K00601	R04326	ko_2_reaction
K00602	R01127	ko_2_reaction
K00602	R04560	ko_2_reaction
K00603	R02287	ko_2_reaction
K00603	R02301	ko_2_reaction
K00603	R03189	ko_2_reaction
K00604	R03940	ko_2_reaction
K00605	R01221	ko_2_reaction
K00605	R02300	ko_2_reaction
K00605	R04125	ko_2_reaction
K00606	R01226	ko_2_reaction
K00608	R01397	ko_2_reaction
K00609	R01397	ko_2_reaction
K00610	R01397	ko_2_reaction
K00611	R01398	ko_2_reaction
K00613	R00565	ko_2_reaction
K00613	R01989	ko_2_reaction
K00615	R01067	ko_2_reaction
K00615	R01641	ko_2_reaction
K00615	R01830	ko_2_reaction
K00615	R06590	ko_2_reaction
K00616	R01827	ko_2_reaction
K00618	R00259	ko_2_reaction
K00619	R00259	ko_2_reaction
K00620	R00259	ko_2_reaction
K00620	R02282	ko_2_reaction
K00621	R02058	ko_2_reaction
K00622	R07940	ko_2_reaction
K00622	R08036	ko_2_reaction
K00622	R08248	ko_2_reaction
K00622	R08250	ko_2_reaction
K00622	R11902	ko_2_reaction
K00623	R01023	ko_2_reaction
K00624	R02396	ko_2_reaction
K00625	R00230	ko_2_reaction
K00625	R00921	ko_2_reaction
K00626	R00238	ko_2_reaction
K00626	R01177	ko_2_reaction
K00627	R00209	ko_2_reaction
K00627	R02569	ko_2_reaction
K00628	R02452	ko_2_reaction
K00629	R00851	ko_2_reaction
K00629	R09380	ko_2_reaction
K00630	R00851	ko_2_reaction
K00630	R09380	ko_2_reaction
K00631	R00851	ko_2_reaction
K00631	R09380	ko_2_reaction
K00632	R00238	ko_2_reaction
K00632	R00829	ko_2_reaction
K00632	R00927	ko_2_reaction
K00632	R01177	ko_2_reaction
K00632	R03778	ko_2_reaction
K00632	R03858	ko_2_reaction
K00632	R03991	ko_2_reaction
K00632	R04546	ko_2_reaction
K00632	R04742	ko_2_reaction
K00632	R04747	ko_2_reaction
K00632	R05506	ko_2_reaction
K00632	R05586	ko_2_reaction
K00632	R07891	ko_2_reaction
K00632	R07895	ko_2_reaction
K00632	R07899	ko_2_reaction
K00632	R08091	ko_2_reaction
K00632	R08095	ko_2_reaction
K00634	R01174	ko_2_reaction
K00635	R02251	ko_2_reaction
K00637	R01461	ko_2_reaction
K00639	R00371	ko_2_reaction
K00640	R00586	ko_2_reaction
K00641	R01776	ko_2_reaction
K00641	R01777	ko_2_reaction
K00643	R00830	ko_2_reaction
K00645	R01626	ko_2_reaction
K00645	R11671	ko_2_reaction
K00647	R02768	ko_2_reaction
K00647	R04355	ko_2_reaction
K00647	R04726	ko_2_reaction
K00647	R04952	ko_2_reaction
K00647	R04957	ko_2_reaction
K00647	R04960	ko_2_reaction
K00647	R04963	ko_2_reaction
K00647	R04968	ko_2_reaction
K00647	R07762	ko_2_reaction
K00647	R10115	ko_2_reaction
K00647	R10119	ko_2_reaction
K00648	R10707	ko_2_reaction
K00649	R01013	ko_2_reaction
K00650	R02114	ko_2_reaction
K00651	R01776	ko_2_reaction
K00651	R01777	ko_2_reaction
K00652	R03210	ko_2_reaction
K00652	R10124	ko_2_reaction
K00654	R01281	ko_2_reaction
K00655	R02241	ko_2_reaction
K00655	R09381	ko_2_reaction
K00656	R00212	ko_2_reaction
K00656	R06987	ko_2_reaction
K00657	R01154	ko_2_reaction
K00658	R01933	ko_2_reaction
K00658	R02570	ko_2_reaction
K00658	R02571	ko_2_reaction
K00658	R08549	ko_2_reaction
K00659	R03718	ko_2_reaction
K00659	R03720	ko_2_reaction
K00659	R08744	ko_2_reaction
K00659	R08745	ko_2_reaction
K00660	R01613	ko_2_reaction
K00660	R06568	ko_2_reaction
K00660	R07987	ko_2_reaction
K00660	R07988	ko_2_reaction
K00660	R07989	ko_2_reaction
K00660	R12117	ko_2_reaction
K00664	R00627	ko_2_reaction
K00665	R01404	ko_2_reaction
K00665	R01624	ko_2_reaction
K00665	R01626	ko_2_reaction
K00665	R01706	ko_2_reaction
K00665	R04355	ko_2_reaction
K00665	R04428	ko_2_reaction
K00665	R04430	ko_2_reaction
K00665	R04533	ko_2_reaction
K00665	R04534	ko_2_reaction
K00665	R04535	ko_2_reaction
K00665	R04536	ko_2_reaction
K00665	R04537	ko_2_reaction
K00665	R04543	ko_2_reaction
K00665	R04544	ko_2_reaction
K00665	R04566	ko_2_reaction
K00665	R04568	ko_2_reaction
K00665	R04725	ko_2_reaction
K00665	R04726	ko_2_reaction
K00665	R04952	ko_2_reaction
K00665	R04953	ko_2_reaction
K00665	R04954	ko_2_reaction
K00665	R04956	ko_2_reaction
K00665	R04957	ko_2_reaction
K00665	R04959	ko_2_reaction
K00665	R04960	ko_2_reaction
K00665	R04962	ko_2_reaction
K00665	R04963	ko_2_reaction
K00665	R04964	ko_2_reaction
K00665	R04965	ko_2_reaction
K00665	R04967	ko_2_reaction
K00665	R04968	ko_2_reaction
K00665	R04970	ko_2_reaction
K00665	R05188	ko_2_reaction
K00665	R08159	ko_2_reaction
K00667	R04355	ko_2_reaction
K00667	R04533	ko_2_reaction
K00667	R04534	ko_2_reaction
K00667	R04536	ko_2_reaction
K00667	R04543	ko_2_reaction
K00667	R04566	ko_2_reaction
K00667	R04726	ko_2_reaction
K00667	R04952	ko_2_reaction
K00667	R04953	ko_2_reaction
K00667	R04957	ko_2_reaction
K00667	R04960	ko_2_reaction
K00667	R04963	ko_2_reaction
K00667	R04964	ko_2_reaction
K00667	R04968	ko_2_reaction
K00667	R05190	ko_2_reaction
K00668	R01404	ko_2_reaction
K00668	R01624	ko_2_reaction
K00668	R01626	ko_2_reaction
K00668	R04428	ko_2_reaction
K00668	R04430	ko_2_reaction
K00668	R04535	ko_2_reaction
K00668	R04537	ko_2_reaction
K00668	R04544	ko_2_reaction
K00668	R04568	ko_2_reaction
K00668	R04725	ko_2_reaction
K00668	R04954	ko_2_reaction
K00668	R04956	ko_2_reaction
K00668	R04959	ko_2_reaction
K00668	R04962	ko_2_reaction
K00668	R04965	ko_2_reaction
K00668	R04967	ko_2_reaction
K00668	R04970	ko_2_reaction
K00668	R05190	ko_2_reaction
K00668	R10700	ko_2_reaction
K00669	R02911	ko_2_reaction
K00672	R03390	ko_2_reaction
K00673	R00832	ko_2_reaction
K00674	R04365	ko_2_reaction
K00677	R04567	ko_2_reaction
K00678	R08387	ko_2_reaction
K00678	R08389	ko_2_reaction
K00679	R05333	ko_2_reaction
K00681	R00494	ko_2_reaction
K00681	R01262	ko_2_reaction
K00681	R01687	ko_2_reaction
K00681	R03867	ko_2_reaction
K00681	R03916	ko_2_reaction
K00681	R03970	ko_2_reaction
K00681	R03971	ko_2_reaction
K00681	R04935	ko_2_reaction
K00682	R02743	ko_2_reaction
K00682	R03749	ko_2_reaction
K00684	R03813	ko_2_reaction
K00684	R11443	ko_2_reaction
K00684	R11444	ko_2_reaction
K00685	R03862	ko_2_reaction
K00688	R02111	ko_2_reaction
K00689	R02120	ko_2_reaction
K00689	R06066	ko_2_reaction
K00690	R00803	ko_2_reaction
K00691	R01555	ko_2_reaction
K00692	R05140	ko_2_reaction
K00693	R00292	ko_2_reaction
K00694	R02889	ko_2_reaction
K00695	R00806	ko_2_reaction
K00696	R00766	ko_2_reaction
K00697	R02737	ko_2_reaction
K00697	R11783	ko_2_reaction
K00698	R02335	ko_2_reaction
K00698	R06028	ko_2_reaction
K00699	R01383	ko_2_reaction
K00699	R02358	ko_2_reaction
K00699	R02389	ko_2_reaction
K00699	R02478	ko_2_reaction
K00699	R02502	ko_2_reaction
K00699	R02902	ko_2_reaction
K00699	R03091	ko_2_reaction
K00699	R04352	ko_2_reaction
K00699	R04353	ko_2_reaction
K00699	R04354	ko_2_reaction
K00699	R04683	ko_2_reaction
K00699	R07106	ko_2_reaction
K00699	R08259	ko_2_reaction
K00699	R08261	ko_2_reaction
K00699	R08262	ko_2_reaction
K00699	R08263	ko_2_reaction
K00699	R08615	ko_2_reaction
K00699	R09426	ko_2_reaction
K00699	R09427	ko_2_reaction
K00699	R09428	ko_2_reaction
K00700	R02110	ko_2_reaction
K00701	R11260	ko_2_reaction
K00702	R00952	ko_2_reaction
K00703	R02421	ko_2_reaction
K00704	R00503	ko_2_reaction
K00704	R06067	ko_2_reaction
K00705	R02111	ko_2_reaction
K00705	R05196	ko_2_reaction
K00706	R03118	ko_2_reaction
K00709	R06029	ko_2_reaction
K00709	R06167	ko_2_reaction
K00709	R06168	ko_2_reaction
K00709	R06187	ko_2_reaction
K00709	R06190	ko_2_reaction
K00709	R06191	ko_2_reaction
K00709	R06193	ko_2_reaction
K00709	R06197	ko_2_reaction
K00710	R05907	ko_2_reaction
K00715	R05941	ko_2_reaction
K00715	R05948	ko_2_reaction
K00715	R05953	ko_2_reaction
K00715	R05956	ko_2_reaction
K00716	R06025	ko_2_reaction
K00716	R06038	ko_2_reaction
K00716	R06039	ko_2_reaction
K00716	R06075	ko_2_reaction
K00716	R06076	ko_2_reaction
K00716	R06095	ko_2_reaction
K00716	R06155	ko_2_reaction
K00716	R06162	ko_2_reaction
K00716	R06163	ko_2_reaction
K00716	R06164	ko_2_reaction
K00716	R06165	ko_2_reaction
K00716	R06221	ko_2_reaction
K00716	R06222	ko_2_reaction
K00716	R06224	ko_2_reaction
K00716	R06227	ko_2_reaction
K00716	R06230	ko_2_reaction
K00717	R05988	ko_2_reaction
K00717	R09319	ko_2_reaction
K00718	R05968	ko_2_reaction
K00718	R06024	ko_2_reaction
K00718	R06027	ko_2_reaction
K00718	R06031	ko_2_reaction
K00718	R06035	ko_2_reaction
K00718	R06041	ko_2_reaction
K00718	R06085	ko_2_reaction
K00718	R06086	ko_2_reaction
K00718	R06089	ko_2_reaction
K00718	R06090	ko_2_reaction
K00718	R06156	ko_2_reaction
K00718	R06170	ko_2_reaction
K00719	R05962	ko_2_reaction
K00719	R11321	ko_2_reaction
K00719	R11378	ko_2_reaction
K00719	R11379	ko_2_reaction
K00720	R01497	ko_2_reaction
K00720	R06275	ko_2_reaction
K00721	R01009	ko_2_reaction
K00722	R05965	ko_2_reaction
K00722	R11322	ko_2_reaction
K00725	R05938	ko_2_reaction
K00725	R05939	ko_2_reaction
K00725	R05946	ko_2_reaction
K00725	R05952	ko_2_reaction
K00726	R05983	ko_2_reaction
K00727	R05910	ko_2_reaction
K00727	R05912	ko_2_reaction
K00728	R04072	ko_2_reaction
K00728	R07620	ko_2_reaction
K00728	R11399	ko_2_reaction
K00729	R01005	ko_2_reaction
K00730	R05976	ko_2_reaction
K00731	R05908	ko_2_reaction
K00733	R05926	ko_2_reaction
K00734	R05927	ko_2_reaction
K00736	R05985	ko_2_reaction
K00737	R05986	ko_2_reaction
K00738	R05987	ko_2_reaction
K00739	R05909	ko_2_reaction
K00741	R04659	ko_2_reaction
K00741	R05974	ko_2_reaction
K00741	R05975	ko_2_reaction
K00742	R06189	ko_2_reaction
K00743	R05978	ko_2_reaction
K00743	R06145	ko_2_reaction
K00743	R06169	ko_2_reaction
K00744	R05991	ko_2_reaction
K00744	R07622	ko_2_reaction
K00746	R05929	ko_2_reaction
K00747	R04603	ko_2_reaction
K00747	R05931	ko_2_reaction
K00747	R05932	ko_2_reaction
K00747	R05933	ko_2_reaction
K00747	R05934	ko_2_reaction
K00747	R07336	ko_2_reaction
K00748	R04606	ko_2_reaction
K00750	R00292	ko_2_reaction
K00750	R03681	ko_2_reaction
K00753	R06015	ko_2_reaction
K00753	R09318	ko_2_reaction
K00753	R11318	ko_2_reaction
K00756	R01570	ko_2_reaction
K00756	R01876	ko_2_reaction
K00756	R02296	ko_2_reaction
K00756	R02484	ko_2_reaction
K00757	R01876	ko_2_reaction
K00757	R02484	ko_2_reaction
K00757	R08229	ko_2_reaction
K00758	R01570	ko_2_reaction
K00758	R02484	ko_2_reaction
K00758	R08222	ko_2_reaction
K00758	R08230	ko_2_reaction
K00759	R00190	ko_2_reaction
K00759	R01229	ko_2_reaction
K00759	R04378	ko_2_reaction
K00760	R00190	ko_2_reaction
K00760	R01132	ko_2_reaction
K00760	R01229	ko_2_reaction
K00760	R02142	ko_2_reaction
K00760	R08237	ko_2_reaction
K00760	R08238	ko_2_reaction
K00760	R08245	ko_2_reaction
K00761	R00966	ko_2_reaction
K00762	R01870	ko_2_reaction
K00763	R01724	ko_2_reaction
K00764	R01072	ko_2_reaction
K00765	R01071	ko_2_reaction
K00766	R01073	ko_2_reaction
K00767	R03348	ko_2_reaction
K00768	R04148	ko_2_reaction
K00769	R01229	ko_2_reaction
K00769	R02142	ko_2_reaction
K00770	R03928	ko_2_reaction
K00770	R06083	ko_2_reaction
K00771	R05925	ko_2_reaction
K00772	R01402	ko_2_reaction
K00773	R10209	ko_2_reaction
K00778	R05990	ko_2_reaction
K00778	R09298	ko_2_reaction
K00779	R06188	ko_2_reaction
K00779	R09298	ko_2_reaction
K00780	R05913	ko_2_reaction
K00780	R05942	ko_2_reaction
K00780	R05949	ko_2_reaction
K00780	R05957	ko_2_reaction
K00780	R05967	ko_2_reaction
K00781	R06153	ko_2_reaction
K00781	R09297	ko_2_reaction
K00787	R01658	ko_2_reaction
K00787	R02003	ko_2_reaction
K00788	R03223	ko_2_reaction
K00788	R10712	ko_2_reaction
K00789	R00177	ko_2_reaction
K00789	R04771	ko_2_reaction
K00790	R00660	ko_2_reaction
K00791	R01122	ko_2_reaction
K00793	R00066	ko_2_reaction
K00794	R04457	ko_2_reaction
K00795	R01658	ko_2_reaction
K00795	R02003	ko_2_reaction
K00796	R03066	ko_2_reaction
K00796	R03067	ko_2_reaction
K00797	R01920	ko_2_reaction
K00797	R08359	ko_2_reaction
K00798	R01492	ko_2_reaction
K00798	R05220	ko_2_reaction
K00798	R07268	ko_2_reaction
K00798	R12184	ko_2_reaction
K00799	R03522	ko_2_reaction
K00799	R07002	ko_2_reaction
K00799	R07003	ko_2_reaction
K00799	R07004	ko_2_reaction
K00799	R07023	ko_2_reaction
K00799	R07024	ko_2_reaction
K00799	R07025	ko_2_reaction
K00799	R07026	ko_2_reaction
K00799	R07069	ko_2_reaction
K00799	R07070	ko_2_reaction
K00799	R07083	ko_2_reaction
K00799	R07084	ko_2_reaction
K00799	R07091	ko_2_reaction
K00799	R07092	ko_2_reaction
K00799	R07093	ko_2_reaction
K00799	R07094	ko_2_reaction
K00799	R07100	ko_2_reaction
K00799	R07113	ko_2_reaction
K00799	R07116	ko_2_reaction
K00799	R08280	ko_2_reaction
K00799	R09409	ko_2_reaction
K00799	R11905	ko_2_reaction
K00800	R03460	ko_2_reaction
K00801	R00702	ko_2_reaction
K00801	R02872	ko_2_reaction
K00801	R06223	ko_2_reaction
K00802	R02869	ko_2_reaction
K00803	R04311	ko_2_reaction
K00804	R01658	ko_2_reaction
K00804	R02003	ko_2_reaction
K00804	R02061	ko_2_reaction
K00805	R09247	ko_2_reaction
K00806	R06447	ko_2_reaction
K00807	R03059	ko_2_reaction
K00808	R00018	ko_2_reaction
K00811	R00355	ko_2_reaction
K00811	R00694	ko_2_reaction
K00811	R00734	ko_2_reaction
K00811	R00896	ko_2_reaction
K00811	R02433	ko_2_reaction
K00811	R02619	ko_2_reaction
K00811	R05052	ko_2_reaction
K00812	R00355	ko_2_reaction
K00812	R00694	ko_2_reaction
K00812	R00734	ko_2_reaction
K00812	R00896	ko_2_reaction
K00812	R02433	ko_2_reaction
K00812	R02619	ko_2_reaction
K00812	R05052	ko_2_reaction
K00813	R00355	ko_2_reaction
K00813	R00694	ko_2_reaction
K00813	R00734	ko_2_reaction
K00813	R00896	ko_2_reaction
K00813	R02433	ko_2_reaction
K00813	R02619	ko_2_reaction
K00813	R05052	ko_2_reaction
K00814	R00258	ko_2_reaction
K00815	R00694	ko_2_reaction
K00815	R00734	ko_2_reaction
K00815	R07396	ko_2_reaction
K00816	R00782	ko_2_reaction
K00816	R01286	ko_2_reaction
K00816	R01956	ko_2_reaction
K00816	R02408	ko_2_reaction
K00816	R04171	ko_2_reaction
K00816	R04941	ko_2_reaction
K00816	R09366	ko_2_reaction
K00816	R09373	ko_2_reaction
K00816	R12188	ko_2_reaction
K00817	R00694	ko_2_reaction
K00817	R00734	ko_2_reaction
K00817	R03243	ko_2_reaction
K00818	R02283	ko_2_reaction
K00819	R00667	ko_2_reaction
