CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
1.1.1.50	R02477	ec_2_reaction
1.1.1.50	R04309	ec_2_reaction
1.1.1.50	R04310	ec_2_reaction
1.1.1.50	R04818	ec_2_reaction
1.1.1.50	R04819	ec_2_reaction
1.1.1.50	R04824	ec_2_reaction
1.1.1.50	R04825	ec_2_reaction
1.1.1.50	R04829	ec_2_reaction
1.1.1.50	R04830	ec_2_reaction
1.1.1.50	R04832	ec_2_reaction
1.1.1.50	R04833	ec_2_reaction
1.1.1.50	R04835	ec_2_reaction
1.1.1.50	R04836	ec_2_reaction
1.1.1.50	R04837	ec_2_reaction
1.1.1.50	R04838	ec_2_reaction
1.1.1.50	R04842	ec_2_reaction
1.1.1.50	R04843	ec_2_reaction
1.1.1.50	R04845	ec_2_reaction
1.1.1.50	R04846	ec_2_reaction
1.1.1.50	R08963	ec_2_reaction
1.1.1.50	R10422	ec_2_reaction
1.1.1.50	R10423	ec_2_reaction
1.1.1.51	R02352	ec_2_reaction
1.1.1.51	R02353	ec_2_reaction
1.1.1.51	R03406	ec_2_reaction
1.1.1.51	R03407	ec_2_reaction
1.1.1.51	R09956	ec_2_reaction
1.1.1.51	R09957	ec_2_reaction
1.1.1.51	R01836	ec_2_reaction
1.1.1.51	R01838	ec_2_reaction
1.1.1.52	R04139	ec_2_reaction
1.1.1.53	R04831	ec_2_reaction
1.1.1.53	R04834	ec_2_reaction
1.1.1.53	R04844	ec_2_reaction
1.1.1.53	R04847	ec_2_reaction
1.1.1.53	R04330	ec_2_reaction
1.1.1.54	R03572	ec_2_reaction
1.1.1.55	R02259	ec_2_reaction
1.1.1.56	R01895	ec_2_reaction
1.1.1.57	R02454	ec_2_reaction
1.1.1.58	R02555	ec_2_reaction
1.1.1.59	R01608	ec_2_reaction
1.1.1.6	R10715	ec_2_reaction
1.1.1.6	R10717	ec_2_reaction
1.1.1.6	R01034	ec_2_reaction
1.1.1.60	R01745	ec_2_reaction
1.1.1.60	R01747	ec_2_reaction
1.1.1.61	R01644	ec_2_reaction
1.1.1.62	R04681	ec_2_reaction
1.1.1.62	R04682	ec_2_reaction
1.1.1.62	R08945	ec_2_reaction
1.1.1.62	R08980	ec_2_reaction
1.1.1.62	R02352	ec_2_reaction
1.1.1.62	R02353	ec_2_reaction
1.1.1.64	R01838	ec_2_reaction
1.1.1.65	R01708	ec_2_reaction
1.1.1.66	R03886	ec_2_reaction
1.1.1.67	R00868	ec_2_reaction
1.1.1.69	R01738	ec_2_reaction
1.1.1.69	R01740	ec_2_reaction
1.1.1.7	R04236	ec_2_reaction
1.1.1.71	R00623	ec_2_reaction
1.1.1.71	R00625	ec_2_reaction
1.1.1.71	R00746	ec_2_reaction
1.1.1.71	R00754	ec_2_reaction
1.1.1.71	R07326	ec_2_reaction
1.1.1.71	R07328	ec_2_reaction
1.1.1.72	R01036	ec_2_reaction
1.1.1.72	R01041	ec_2_reaction
1.1.1.73	R02878	ec_2_reaction
1.1.1.75	R03759	ec_2_reaction
1.1.1.76	R03707	ec_2_reaction
1.1.1.77	R01781	ec_2_reaction
1.1.1.77	R02257	ec_2_reaction
1.1.1.77	R02258	ec_2_reaction
1.1.1.77	R03080	ec_2_reaction
1.1.1.78	R02527	ec_2_reaction
1.1.1.79	R01392	ec_2_reaction
1.1.1.79	R02527	ec_2_reaction
1.1.1.79	R00465	ec_2_reaction
1.1.1.8	R00842	ec_2_reaction
1.1.1.80	R01550	ec_2_reaction
1.1.1.81	R01388	ec_2_reaction
1.1.1.81	R01392	ec_2_reaction
1.1.1.82	R00343	ec_2_reaction
1.1.1.83	R00215	ec_2_reaction
1.1.1.84	R01211	ec_2_reaction
1.1.1.85	R00994	ec_2_reaction
1.1.1.85	R10052	ec_2_reaction
1.1.1.85	R04426	ec_2_reaction
1.1.1.85	R01652	ec_2_reaction
1.1.1.86	R03051	ec_2_reaction
1.1.1.86	R04440	ec_2_reaction
1.1.1.86	R05068	ec_2_reaction
1.1.1.86	R05069	ec_2_reaction
1.1.1.86	R05071	ec_2_reaction
1.1.1.86	R04439	ec_2_reaction
1.1.1.87	R01936	ec_2_reaction
1.1.1.87	R04862	ec_2_reaction
1.1.1.87	R01934	ec_2_reaction
1.1.1.88	R02081	ec_2_reaction
1.1.1.9	R01896	ec_2_reaction
1.1.1.90	R01487	ec_2_reaction
1.1.1.90	R01763	ec_2_reaction
1.1.1.90	R02611	ec_2_reaction
1.1.1.90	R04304	ec_2_reaction
1.1.1.90	R05282	ec_2_reaction
1.1.1.90	R05347	ec_2_reaction
1.1.1.90	R05348	ec_2_reaction
1.1.1.91	R01488	ec_2_reaction
1.1.1.92	R01749	ec_2_reaction
1.1.1.92	R01750	ec_2_reaction
1.1.1.93	R02545	ec_2_reaction
1.1.1.93	R06180	ec_2_reaction
1.1.1.94	R00842	ec_2_reaction
1.1.1.94	R00844	ec_2_reaction
1.1.1.95	R01513	ec_2_reaction
1.1.1.95	R08198	ec_2_reaction
1.1.1.96	R03431	ec_2_reaction
1.1.1.97	R04136	ec_2_reaction
1.1.1.98	R03021	ec_2_reaction
1.1.1.99	R03022	ec_2_reaction
1.1.2.10	R01146	ec_2_reaction
1.1.2.2	R01892	ec_2_reaction
1.1.2.2	R00865	ec_2_reaction
1.1.2.3	R00196	ec_2_reaction
1.1.2.4	R00197	ec_2_reaction
1.1.2.5	R00198	ec_2_reaction
1.1.2.6	R03136	ec_2_reaction
1.1.2.7	R01146	ec_2_reaction
1.1.2.7	R09127	ec_2_reaction
1.1.2.7	R09128	ec_2_reaction
1.1.2.7	R10713	ec_2_reaction
1.1.2.8	R05062	ec_2_reaction
1.1.2.8	R05198	ec_2_reaction
1.1.2.8	R05285	ec_2_reaction
1.1.2.9	R11343	ec_2_reaction
1.1.3.10	R00302	ec_2_reaction
1.1.3.11	R01695	ec_2_reaction
1.1.3.12	R01711	ec_2_reaction
1.1.3.13	R00608	ec_2_reaction
1.1.3.13	R00637	ec_2_reaction
1.1.3.14	R00080	ec_2_reaction
1.1.3.15	R00475	ec_2_reaction
1.1.3.15	R01341	ec_2_reaction
1.1.3.16	R02373	ec_2_reaction
1.1.3.17	R08212	ec_2_reaction
1.1.3.17	R01022	ec_2_reaction
1.1.3.17	R08211	ec_2_reaction
1.1.3.18	R02277	ec_2_reaction
1.1.3.19	R02673	ec_2_reaction
1.1.3.2	R11996	ec_2_reaction
1.1.3.20	R00041	ec_2_reaction
1.1.3.21	R00846	ec_2_reaction
1.1.3.23	R00033	ec_2_reaction
1.1.3.23	R00072	ec_2_reaction
1.1.3.23	R02132	ec_2_reaction
1.1.3.27	R07151	ec_2_reaction
1.1.3.28	R05821	ec_2_reaction
1.1.3.28	R00055	ec_2_reaction
1.1.3.28	R05822	ec_2_reaction
1.1.3.29	R01203	ec_2_reaction
1.1.3.30	R03135	ec_2_reaction
1.1.3.37	R02715	ec_2_reaction
1.1.3.38	R02877	ec_2_reaction
1.1.3.39	R05695	ec_2_reaction
1.1.3.39	R05696	ec_2_reaction
1.1.3.39	R05697	ec_2_reaction
1.1.3.4	R01522	ec_2_reaction
1.1.3.40	R05698	ec_2_reaction
1.1.3.41	R07152	ec_2_reaction
1.1.3.41	R11618	ec_2_reaction
1.1.3.41	R11620	ec_2_reaction
1.1.3.42	R09807	ec_2_reaction
1.1.3.43	R08896	ec_2_reaction
1.1.3.44	R08902	ec_2_reaction
1.1.3.45	R09334	ec_2_reaction
1.1.3.46	R06633	ec_2_reaction
1.1.3.47	R10858	ec_2_reaction
1.1.3.47	R10853	ec_2_reaction
1.1.3.47	R10854	ec_2_reaction
1.1.3.47	R10855	ec_2_reaction
1.1.3.47	R10856	ec_2_reaction
1.1.3.47	R10857	ec_2_reaction
1.1.3.48	R11394	ec_2_reaction
1.1.3.49	R11380	ec_2_reaction
1.1.3.5	R01522	ec_2_reaction
1.1.3.6	R01459	ec_2_reaction
1.1.3.7	R01491	ec_2_reaction
1.1.3.8	R10053	ec_2_reaction
1.1.3.8	R03184	ec_2_reaction
1.1.3.8	R00647	ec_2_reaction
1.1.3.9	R01098	ec_2_reaction
1.1.3.9	R01099	ec_2_reaction
1.1.5.10	R10625	ec_2_reaction
1.1.5.11	R11344	ec_2_reaction
1.1.5.12	R11591	ec_2_reaction
1.1.5.13	R12217	ec_2_reaction
1.1.5.2	R06620	ec_2_reaction
1.1.5.3	R00848	ec_2_reaction
1.1.5.3	R00849	ec_2_reaction
1.1.5.3	R08657	ec_2_reaction
1.1.5.4	R01257	ec_2_reaction
1.1.5.4	R00360	ec_2_reaction
1.1.5.4	R00361	ec_2_reaction
1.1.5.5	R09479	ec_2_reaction
1.1.5.7	R09742	ec_2_reaction
1.1.5.8	R02415	ec_2_reaction
1.1.5.8	R01873	ec_2_reaction
1.1.5.8	R09322	ec_2_reaction
1.1.5.9	R00305	ec_2_reaction
1.1.9.1	R09480	ec_2_reaction
1.1.98.2	R09550	ec_2_reaction
1.1.98.3	R10112	ec_2_reaction
1.1.98.4	R10572	ec_2_reaction
1.1.98.5	R10574	ec_2_reaction
1.1.98.6	R11592	ec_2_reaction
1.1.98.6	R11633	ec_2_reaction
1.1.98.6	R11634	ec_2_reaction
1.1.98.6	R11635	ec_2_reaction
1.1.98.6	R11636	ec_2_reaction
1.1.98.7	R12569	ec_2_reaction
1.1.99.1	R01025	ec_2_reaction
1.1.99.11	R00873	ec_2_reaction
1.1.99.12	R01696	ec_2_reaction
1.1.99.13	R01680	ec_2_reaction
1.1.99.13	R06219	ec_2_reaction
1.1.99.13	R00807	ec_2_reaction
1.1.99.13	R00808	ec_2_reaction
1.1.99.13	R06233	ec_2_reaction
1.1.99.14	R00476	ec_2_reaction
1.1.99.18	R02365	ec_2_reaction
1.1.99.18	R06247	ec_2_reaction
1.1.99.18	R01442	ec_2_reaction
1.1.99.18	R01443	ec_2_reaction
1.1.99.18	R06244	ec_2_reaction
1.1.99.18	R06246	ec_2_reaction
1.1.99.2	R00298	ec_2_reaction
1.1.99.2	R03534	ec_2_reaction
1.1.99.20	R00639	ec_2_reaction
1.1.99.21	R01697	ec_2_reaction
1.1.99.21	R02925	ec_2_reaction
1.1.99.22	R01045	ec_2_reaction
1.1.99.24	R03225	ec_2_reaction
1.1.99.26	R03212	ec_2_reaction
1.1.99.27	R03156	ec_2_reaction
1.1.99.28	R00874	ec_2_reaction
1.1.99.29	R07347	ec_2_reaction
1.1.99.29	R07348	ec_2_reaction
1.1.99.3	R01741	ec_2_reaction
1.1.99.3	R01742	ec_2_reaction
1.1.99.30	R07155	ec_2_reaction
1.1.99.31	R04160	ec_2_reaction
1.1.99.31	R03793	ec_2_reaction
1.1.99.31	R07664	ec_2_reaction
1.1.99.32	R09551	ec_2_reaction
1.1.99.35	R10411	ec_2_reaction
1.1.99.36	R09552	ec_2_reaction
1.1.99.37	R09553	ec_2_reaction
1.1.99.38	R08893	ec_2_reaction
1.1.99.39	R10575	ec_2_reaction
1.1.99.4	R07153	ec_2_reaction
1.1.99.40	R11593	ec_2_reaction
1.1.99.41	R11777	ec_2_reaction
1.1.99.41	R11802	ec_2_reaction
1.1.99.42	R02993	ec_2_reaction
1.1.99.6	R00297	ec_2_reaction
1.1.99.7	R01447	ec_2_reaction
1.1.99.9	R01910	ec_2_reaction
1.1.99.9	R07154	ec_2_reaction
1.10.1.1	R04059	ec_2_reaction
1.10.2.1	R03147	ec_2_reaction
1.10.3.1	R00031	ec_2_reaction
1.10.3.1	R00045	ec_2_reaction
1.10.3.1	R00080	ec_2_reaction
1.10.3.1	R02078	ec_2_reaction
1.10.3.1	R00058	ec_2_reaction
1.10.3.11	R09504	ec_2_reaction
1.10.3.15	R10720	ec_2_reaction
1.10.3.16	R11492	ec_2_reaction
1.10.3.16	R11489	ec_2_reaction
1.10.3.16	R11490	ec_2_reaction
1.10.3.16	R11491	ec_2_reaction
1.10.3.17	R12508	ec_2_reaction
1.10.3.2	R00083	ec_2_reaction
1.10.3.3	R00068	ec_2_reaction
1.10.3.4	R08762	ec_2_reaction
1.10.3.4	R08763	ec_2_reaction
1.10.3.4	R00074	ec_2_reaction
1.10.3.5	R02666	ec_2_reaction
1.10.3.6	R03736	ec_2_reaction
1.10.3.9	R09503	ec_2_reaction
1.10.5.1	R07361	ec_2_reaction
1.11.1.1	R00090	ec_2_reaction
1.11.1.10	R00052	ec_2_reaction
1.11.1.11	R00644	ec_2_reaction
1.11.1.11	R09540	ec_2_reaction
1.11.1.11	R03186	ec_2_reaction
1.11.1.12	R03167	ec_2_reaction
1.11.1.13	R00011	ec_2_reaction
1.11.1.14	R04461	ec_2_reaction
1.11.1.14	R11501	ec_2_reaction
1.11.1.14	R11502	ec_2_reaction
1.11.1.16	R07612	ec_2_reaction
1.11.1.16	R11503	ec_2_reaction
1.11.1.16	R00011	ec_2_reaction
1.11.1.17	R09563	ec_2_reaction
1.11.1.18	R09505	ec_2_reaction
1.11.1.19	R10915	ec_2_reaction
1.11.1.2	R00113	ec_2_reaction
1.11.1.20	R09506	ec_2_reaction
1.11.1.21	R00602	ec_2_reaction
1.11.1.21	R00698	ec_2_reaction
1.11.1.21	R02596	ec_2_reaction
1.11.1.21	R02670	ec_2_reaction
1.11.1.21	R03919	ec_2_reaction
1.11.1.21	R04007	ec_2_reaction
1.11.1.21	R07443	ec_2_reaction
1.11.1.21	R11906	ec_2_reaction
1.11.1.21	R03532	ec_2_reaction
1.11.1.21	R00009	ec_2_reaction
1.11.1.23	R08863	ec_2_reaction
1.11.1.24	R12570	ec_2_reaction
1.11.1.25	R12571	ec_2_reaction
1.11.1.26	R12579	ec_2_reaction
1.11.1.27	R12578	ec_2_reaction
1.11.1.28	R12602	ec_2_reaction
1.11.1.28	R12603	ec_2_reaction
1.11.1.3	R01703	ec_2_reaction
1.11.1.5	R00017	ec_2_reaction
1.11.1.6	R00602	ec_2_reaction
1.11.1.6	R02670	ec_2_reaction
1.11.1.6	R00009	ec_2_reaction
1.11.1.7	R02596	ec_2_reaction
1.11.1.7	R03919	ec_2_reaction
1.11.1.7	R04007	ec_2_reaction
1.11.1.7	R07443	ec_2_reaction
1.11.1.7	R00602	ec_2_reaction
1.11.1.7	R03532	ec_2_reaction
1.11.1.8	R03208	ec_2_reaction
1.11.1.8	R03539	ec_2_reaction
1.11.1.8	R03953	ec_2_reaction
1.11.1.8	R03973	ec_2_reaction
1.11.1.8	R08520	ec_2_reaction
1.11.1.8	R08521	ec_2_reaction
1.11.1.8	R02810	ec_2_reaction
1.11.1.8	R08523	ec_2_reaction
1.11.1.8	R08522	ec_2_reaction
1.11.1.9	R07034	ec_2_reaction
1.11.1.9	R07035	ec_2_reaction
1.11.1.9	R00274	ec_2_reaction
1.11.2.1	R09507	ec_2_reaction
1.11.2.2	R11906	ec_2_reaction
1.11.2.2	R09564	ec_2_reaction
1.11.2.3	R09462	ec_2_reaction
1.11.2.3	R09463	ec_2_reaction
1.11.2.4	R09740	ec_2_reaction
1.11.2.4	R09741	ec_2_reaction
1.11.2.5	R10721	ec_2_reaction
1.12.1.2	R00700	ec_2_reaction
1.12.1.3	R07181	ec_2_reaction
1.12.1.4	R09508	ec_2_reaction
1.12.1.5	R00700	ec_2_reaction
1.12.1.5	R07181	ec_2_reaction
1.12.2.1	R04015	ec_2_reaction
1.12.5.1	R02965	ec_2_reaction
1.12.7.2	R00019	ec_2_reaction
1.12.98.1	R03025	ec_2_reaction
1.12.98.2	R04455	ec_2_reaction
1.12.98.3	R09095	ec_2_reaction
1.12.98.4	R10390	ec_2_reaction
1.12.99.6	R08034	ec_2_reaction
1.12.99.6	R07182	ec_2_reaction
1.13.11.1	R04258	ec_2_reaction
1.13.11.1	R05299	ec_2_reaction
1.13.11.1	R08114	ec_2_reaction
1.13.11.1	R08115	ec_2_reaction
1.13.11.1	R09134	ec_2_reaction
1.13.11.1	R00817	ec_2_reaction
1.13.11.10	R03253	ec_2_reaction
1.13.11.11	R00678	ec_2_reaction
1.13.11.12	R07864	ec_2_reaction
1.13.11.12	R03626	ec_2_reaction
1.13.11.12	R07869	ec_2_reaction
1.13.11.14	R01507	ec_2_reaction
1.13.11.15	R03303	ec_2_reaction
1.13.11.16	R04376	ec_2_reaction
1.13.11.16	R06788	ec_2_reaction
1.13.11.17	R02338	ec_2_reaction
1.13.11.18	R08678	ec_2_reaction
1.13.11.18	R11946	ec_2_reaction
1.13.11.18	R11947	ec_2_reaction
1.13.11.19	R02467	ec_2_reaction
1.13.11.2	R04089	ec_2_reaction
1.13.11.2	R05295	ec_2_reaction
1.13.11.2	R05404	ec_2_reaction
1.13.11.2	R05406	ec_2_reaction
1.13.11.2	R07795	ec_2_reaction
1.13.11.2	R00816	ec_2_reaction
1.13.11.20	R00893	ec_2_reaction
1.13.11.22	R03365	ec_2_reaction
1.13.11.23	R00983	ec_2_reaction
1.13.11.24	R02156	ec_2_reaction
1.13.11.25	R04597	ec_2_reaction
1.13.11.26	R04032	ec_2_reaction
1.13.11.27	R01372	ec_2_reaction
1.13.11.27	R02521	ec_2_reaction
1.13.11.28	R01506	ec_2_reaction
1.13.11.29	R04598	ec_2_reaction
1.13.11.29	R04599	ec_2_reaction
1.13.11.29	R02075	ec_2_reaction
1.13.11.3	R03549	ec_2_reaction
1.13.11.3	R01631	ec_2_reaction
1.13.11.30	R04600	ec_2_reaction
1.13.11.30	R04601	ec_2_reaction
1.13.11.30	R02076	ec_2_reaction
1.13.11.31	R01596	ec_2_reaction
1.13.11.33	R03626	ec_2_reaction
1.13.11.33	R01593	ec_2_reaction
1.13.11.34	R08527	ec_2_reaction
1.13.11.34	R01595	ec_2_reaction
1.13.11.34	R03058	ec_2_reaction
1.13.11.35	R03246	ec_2_reaction
1.13.11.36	R04602	ec_2_reaction
1.13.11.37	R03891	ec_2_reaction
1.13.11.37	R04061	ec_2_reaction
1.13.11.38	R03466	ec_2_reaction
1.13.11.38	R07657	ec_2_reaction
1.13.11.39	R05245	ec_2_reaction
1.13.11.39	R07827	ec_2_reaction
1.13.11.39	R03462	ec_2_reaction
1.13.11.4	R02656	ec_2_reaction
1.13.11.40	R01594	ec_2_reaction
1.13.11.41	R01305	ec_2_reaction
1.13.11.43	R00043	ec_2_reaction
1.13.11.45	R05718	ec_2_reaction
1.13.11.46	R05778	ec_2_reaction
1.13.11.46	R06632	ec_2_reaction
1.13.11.47	R04915	ec_2_reaction
1.13.11.47	R05719	ec_2_reaction
1.13.11.48	R05155	ec_2_reaction
1.13.11.48	R05720	ec_2_reaction
1.13.11.49	R05721	ec_2_reaction
1.13.11.5	R02519	ec_2_reaction
1.13.11.50	R07183	ec_2_reaction
1.13.11.51	R09682	ec_2_reaction
1.13.11.51	R06953	ec_2_reaction
1.13.11.51	R06952	ec_2_reaction
1.13.11.52	R02702	ec_2_reaction
1.13.11.52	R02909	ec_2_reaction
1.13.11.52	R03628	ec_2_reaction
1.13.11.52	R07362	ec_2_reaction
1.13.11.52	R00678	ec_2_reaction
1.13.11.53	R07363	ec_2_reaction
1.13.11.54	R07364	ec_2_reaction
1.13.11.55	R07365	ec_2_reaction
1.13.11.56	R04117	ec_2_reaction
1.13.11.57	R03550	ec_2_reaction
1.13.11.57	R09565	ec_2_reaction
1.13.11.58	R07057	ec_2_reaction
1.13.11.59	R09782	ec_2_reaction
1.13.11.6	R02665	ec_2_reaction
1.13.11.60	R07061	ec_2_reaction
1.13.11.61	R09810	ec_2_reaction
1.13.11.62	R09811	ec_2_reaction
1.13.11.63	R00032	ec_2_reaction
1.13.11.64	R10109	ec_2_reaction
1.13.11.64	R10110	ec_2_reaction
1.13.11.64	R10111	ec_2_reaction
1.13.11.65	R10192	ec_2_reaction
1.13.11.66	R05246	ec_2_reaction
1.13.11.67	R08889	ec_2_reaction
1.13.11.68	R10557	ec_2_reaction
1.13.11.69	R10558	ec_2_reaction
1.13.11.70	R10560	ec_2_reaction
1.13.11.71	R10559	ec_2_reaction
1.13.11.72	R08864	ec_2_reaction
1.13.11.73	R10191	ec_2_reaction
1.13.11.74	R05405	ec_2_reaction
1.13.11.75	R09601	ec_2_reaction
1.13.11.76	R10521	ec_2_reaction
1.13.11.77	R10576	ec_2_reaction
1.13.11.77	R10577	ec_2_reaction
1.13.11.77	R10578	ec_2_reaction
1.13.11.78	R10722	ec_2_reaction
1.13.11.79	R09083	ec_2_reaction
1.13.11.8	R03550	ec_2_reaction
1.13.11.8	R04280	ec_2_reaction
1.13.11.8	R09272	ec_2_reaction
1.13.11.8	R09565	ec_2_reaction
1.13.11.8	R01632	ec_2_reaction
1.13.11.80	R06624	ec_2_reaction
1.13.11.81	R11037	ec_2_reaction
1.13.11.82	R11052	ec_2_reaction
1.13.11.83	R06758	ec_2_reaction
1.13.11.84	R09603	ec_2_reaction
1.13.11.84	R10843	ec_2_reaction
1.13.11.84	R10844	ec_2_reaction
1.13.11.85	R11999	ec_2_reaction
1.13.11.86	R12147	ec_2_reaction
1.13.11.88	R12302	ec_2_reaction
1.13.11.89	R12451	ec_2_reaction
1.13.11.9	R09125	ec_2_reaction
1.13.12.1	R00559	ec_2_reaction
1.13.12.13	R07128	ec_2_reaction
1.13.12.15	R08920	ec_2_reaction
1.13.12.16	R00025	ec_2_reaction
1.13.12.17	R09567	ec_2_reaction
1.13.12.18	R09571	ec_2_reaction
1.13.12.19	R09784	ec_2_reaction
1.13.12.2	R00449	ec_2_reaction
1.13.12.20	R10224	ec_2_reaction
1.13.12.21	R06700	ec_2_reaction
1.13.12.22	R09327	ec_2_reaction
1.13.12.23	R06759	ec_2_reaction
1.13.12.3	R00679	ec_2_reaction
1.13.12.4	R00319	ec_2_reaction
1.13.12.5	R03137	ec_2_reaction
1.13.12.6	R04063	ec_2_reaction
1.13.12.7	R04036	ec_2_reaction
1.13.12.8	R04078	ec_2_reaction
1.13.12.9	R00690	ec_2_reaction
1.13.99.1	R01184	ec_2_reaction
1.13.99.3	R00681	ec_2_reaction
1.14.11.1	R02397	ec_2_reaction
1.14.11.10	R02486	ec_2_reaction
1.14.11.11	R03812	ec_2_reaction
1.14.11.12	R03806	ec_2_reaction
1.14.11.12	R03807	ec_2_reaction
1.14.11.12	R05097	ec_2_reaction
1.14.11.12	R06322	ec_2_reaction
1.14.11.12	R06323	ec_2_reaction
1.14.11.12	R06326	ec_2_reaction
1.14.11.12	R07184	ec_2_reaction
1.14.11.13	R03809	ec_2_reaction
1.14.11.13	R06337	ec_2_reaction
1.14.11.13	R06338	ec_2_reaction
1.14.11.13	R06342	ec_2_reaction
1.14.11.13	R06343	ec_2_reaction
1.14.11.13	R06344	ec_2_reaction
1.14.11.13	R06345	ec_2_reaction
1.14.11.13	R03008	ec_2_reaction
1.14.11.15	R06336	ec_2_reaction
1.14.11.15	R03009	ec_2_reaction
1.14.11.16	R04073	ec_2_reaction
1.14.11.17	R05320	ec_2_reaction
1.14.11.18	R05722	ec_2_reaction
1.14.11.2	R01252	ec_2_reaction
1.14.11.2	R03219	ec_2_reaction
1.14.11.20	R05857	ec_2_reaction
1.14.11.21	R05466	ec_2_reaction
1.14.11.21	R05468	ec_2_reaction
1.14.11.21	R05469	ec_2_reaction
1.14.11.24	R07185	ec_2_reaction
1.14.11.25	R07186	ec_2_reaction
1.14.11.25	R07187	ec_2_reaction
1.14.11.26	R05229	ec_2_reaction
1.14.11.27	R10056	ec_2_reaction
1.14.11.27	R09510	ec_2_reaction
1.14.11.27	R09511	ec_2_reaction
1.14.11.28	R09572	ec_2_reaction
1.14.11.3	R01879	ec_2_reaction
1.14.11.31	R03698	ec_2_reaction
1.14.11.31	R05126	ec_2_reaction
1.14.11.32	R05127	ec_2_reaction
1.14.11.32	R09402	ec_2_reaction
1.14.11.35	R10157	ec_2_reaction
1.14.11.36	R10145	ec_2_reaction
1.14.11.36	R10143	ec_2_reaction
1.14.11.36	R10144	ec_2_reaction
1.14.11.37	R10312	ec_2_reaction
1.14.11.38	R10445	ec_2_reaction
1.14.11.39	R10446	ec_2_reaction
1.14.11.4	R03376	ec_2_reaction
1.14.11.40	R10413	ec_2_reaction
1.14.11.41	R09363	ec_2_reaction
1.14.11.42	R10522	ec_2_reaction
1.14.11.43	R10527	ec_2_reaction
1.14.11.43	R10487	ec_2_reaction
1.14.11.44	R10539	ec_2_reaction
1.14.11.44	R10542	ec_2_reaction
1.14.11.45	R10723	ec_2_reaction
1.14.11.46	R10724	ec_2_reaction
1.14.11.48	R10920	ec_2_reaction
1.14.11.49	R11053	ec_2_reaction
1.14.11.51	R11345	ec_2_reaction
1.14.11.52	R11340	ec_2_reaction
1.14.11.55	R08050	ec_2_reaction
1.14.11.56	R11594	ec_2_reaction
1.14.11.57	R01252	ec_2_reaction
1.14.11.58	R11948	ec_2_reaction
1.14.11.59	R08972	ec_2_reaction
1.14.11.6	R08610	ec_2_reaction
1.14.11.6	R08611	ec_2_reaction
1.14.11.6	R01412	ec_2_reaction
1.14.11.60	R12222	ec_2_reaction
1.14.11.61	R11549	ec_2_reaction
1.14.11.62	R12306	ec_2_reaction
1.14.11.63	R12315	ec_2_reaction
1.14.11.64	R12216	ec_2_reaction
1.14.11.65	R10056	ec_2_reaction
1.14.11.65	R09510	ec_2_reaction
1.14.11.65	R09511	ec_2_reaction
1.14.11.66	R12459	ec_2_reaction
1.14.11.66	R12460	ec_2_reaction
1.14.11.66	R09510	ec_2_reaction
1.14.11.67	R12461	ec_2_reaction
1.14.11.67	R12460	ec_2_reaction
1.14.11.67	R09510	ec_2_reaction
1.14.11.67	R09511	ec_2_reaction
1.14.11.68	R12459	ec_2_reaction
1.14.11.68	R12460	ec_2_reaction
1.14.11.68	R09510	ec_2_reaction
1.14.11.69	R12459	ec_2_reaction
1.14.11.69	R12460	ec_2_reaction
1.14.11.69	R09510	ec_2_reaction
1.14.11.7	R03218	ec_2_reaction
1.14.11.70	R12509	ec_2_reaction
1.14.11.70	R12510	ec_2_reaction
1.14.11.71	R12452	ec_2_reaction
1.14.11.8	R03451	ec_2_reaction
1.14.11.9	R02444	ec_2_reaction
1.14.11.9	R03640	ec_2_reaction
1.14.11.9	R05039	ec_2_reaction
1.14.11.9	R07329	ec_2_reaction
1.14.11.9	R07993	ec_2_reaction
1.14.11.9	R07996	ec_2_reaction
1.14.11.9	R07997	ec_2_reaction
1.14.12.1	R00823	ec_2_reaction
1.14.12.1	R00825	ec_2_reaction
1.14.12.10	R05622	ec_2_reaction
1.14.12.10	R08100	ec_2_reaction
1.14.12.10	R08101	ec_2_reaction
1.14.12.10	R08108	ec_2_reaction
1.14.12.10	R08109	ec_2_reaction
1.14.12.10	R08110	ec_2_reaction
1.14.12.10	R05621	ec_2_reaction
1.14.12.10	R07188	ec_2_reaction
1.14.12.11	R09151	ec_2_reaction
1.14.12.11	R09152	ec_2_reaction
1.14.12.11	R03559	ec_2_reaction
1.14.12.12	R05422	ec_2_reaction
1.14.12.12	R05423	ec_2_reaction
1.14.12.12	R05424	ec_2_reaction
1.14.12.12	R05425	ec_2_reaction
1.14.12.12	R05426	ec_2_reaction
1.14.12.12	R05427	ec_2_reaction
1.14.12.12	R06909	ec_2_reaction
1.14.12.12	R06930	ec_2_reaction
1.14.12.12	R06937	ec_2_reaction
1.14.12.12	R07704	ec_2_reaction
1.14.12.12	R09159	ec_2_reaction
1.14.12.12	R02968	ec_2_reaction
1.14.12.13	R01033	ec_2_reaction
1.14.12.14	R05294	ec_2_reaction
1.14.12.14	R05156	ec_2_reaction
1.14.12.15	R05148	ec_2_reaction
1.14.12.16	R05157	ec_2_reaction
1.14.12.17	R05724	ec_2_reaction
1.14.12.17	R05725	ec_2_reaction
1.14.12.18	R05261	ec_2_reaction
1.14.12.18	R05262	ec_2_reaction
1.14.12.18	R05264	ec_2_reaction
1.14.12.18	R05263	ec_2_reaction
1.14.12.19	R06783	ec_2_reaction
