CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
rn00053	R01476	belongs_2_pathway
map00053	R01481	belongs_2_pathway
rn00053	R01481	belongs_2_pathway
map00053	R01483	belongs_2_pathway
rn00053	R01483	belongs_2_pathway
map00053	R01757	belongs_2_pathway
rn00053	R01757	belongs_2_pathway
map00053	R01784	belongs_2_pathway
rn00053	R01784	belongs_2_pathway
map00053	R02278	belongs_2_pathway
rn00053	R02278	belongs_2_pathway
map00053	R02279	belongs_2_pathway
rn00053	R02279	belongs_2_pathway
map00053	R02522	belongs_2_pathway
rn00053	R02522	belongs_2_pathway
map00053	R02526	belongs_2_pathway
rn00053	R02526	belongs_2_pathway
map00053	R02637	belongs_2_pathway
rn00053	R02637	belongs_2_pathway
map00053	R02639	belongs_2_pathway
rn00053	R02639	belongs_2_pathway
map00053	R02752	belongs_2_pathway
rn00053	R02752	belongs_2_pathway
map00053	R02754	belongs_2_pathway
rn00053	R02754	belongs_2_pathway
map00053	R02933	belongs_2_pathway
rn00053	R02933	belongs_2_pathway
map00053	R02957	belongs_2_pathway
rn00053	R02957	belongs_2_pathway
map00053	R03183	belongs_2_pathway
rn00053	R03183	belongs_2_pathway
map00053	R03184	belongs_2_pathway
rn00053	R03184	belongs_2_pathway
map00053	R03185	belongs_2_pathway
rn00053	R03185	belongs_2_pathway
map00053	R03186	belongs_2_pathway
rn00053	R03186	belongs_2_pathway
map00053	R03244	belongs_2_pathway
rn00053	R03244	belongs_2_pathway
map00053	R03277	belongs_2_pathway
rn00053	R03277	belongs_2_pathway
map00053	R03733	belongs_2_pathway
rn00053	R03733	belongs_2_pathway
map00053	R04515	belongs_2_pathway
rn00053	R04515	belongs_2_pathway
map00053	R04784	belongs_2_pathway
rn00053	R04784	belongs_2_pathway
map00053	R04785	belongs_2_pathway
rn00053	R04785	belongs_2_pathway
map00053	R05608	belongs_2_pathway
rn00053	R05608	belongs_2_pathway
map00053	R05850	belongs_2_pathway
rn00053	R05850	belongs_2_pathway
map00053	R07125	belongs_2_pathway
rn00053	R07125	belongs_2_pathway
map00053	R07127	belongs_2_pathway
rn00053	R07127	belongs_2_pathway
map00053	R07671	belongs_2_pathway
rn00053	R07671	belongs_2_pathway
map00053	R07672	belongs_2_pathway
rn00053	R07672	belongs_2_pathway
map00053	R07673	belongs_2_pathway
rn00053	R07673	belongs_2_pathway
map00053	R07674	belongs_2_pathway
rn00053	R07674	belongs_2_pathway
map00053	R07675	belongs_2_pathway
rn00053	R07675	belongs_2_pathway
map00053	R07676	belongs_2_pathway
rn00053	R07676	belongs_2_pathway
map00053	R07677	belongs_2_pathway
rn00053	R07677	belongs_2_pathway
map00053	R07678	belongs_2_pathway
rn00053	R07678	belongs_2_pathway
map00053	R07679	belongs_2_pathway
rn00053	R07679	belongs_2_pathway
map00053	R07680	belongs_2_pathway
rn00053	R07680	belongs_2_pathway
map00053	R08056	belongs_2_pathway
rn00053	R08056	belongs_2_pathway
map00053	R08615	belongs_2_pathway
rn00053	R08615	belongs_2_pathway
map00053	R09540	belongs_2_pathway
rn00053	R09540	belongs_2_pathway
map00053	R10787	belongs_2_pathway
rn00053	R10787	belongs_2_pathway
map00053	R10841	belongs_2_pathway
rn00053	R10841	belongs_2_pathway
map00053	R10846	belongs_2_pathway
rn00053	R10846	belongs_2_pathway
map00053	R10847	belongs_2_pathway
rn00053	R10847	belongs_2_pathway
map00053	R12146	belongs_2_pathway
rn00053	R12146	belongs_2_pathway
map00053	R12155	belongs_2_pathway
rn00053	R12155	belongs_2_pathway
map00053	R12156	belongs_2_pathway
rn00053	R12156	belongs_2_pathway
map00061	R00390	belongs_2_pathway
rn00061	R00390	belongs_2_pathway
map00061	R00742	belongs_2_pathway
rn00061	R00742	belongs_2_pathway
map00061	R01280	belongs_2_pathway
rn00061	R01280	belongs_2_pathway
map00061	R01403	belongs_2_pathway
rn00061	R01403	belongs_2_pathway
map00061	R01404	belongs_2_pathway
rn00061	R01404	belongs_2_pathway
map00061	R01624	belongs_2_pathway
rn00061	R01624	belongs_2_pathway
map00061	R01626	belongs_2_pathway
rn00061	R01626	belongs_2_pathway
map00061	R01706	belongs_2_pathway
rn00061	R01706	belongs_2_pathway
map00061	R02767	belongs_2_pathway
rn00061	R02767	belongs_2_pathway
map00061	R02768	belongs_2_pathway
rn00061	R02768	belongs_2_pathway
map00061	R02814	belongs_2_pathway
rn00061	R02814	belongs_2_pathway
map00061	R03370	belongs_2_pathway
rn00061	R03370	belongs_2_pathway
map00061	R04014	belongs_2_pathway
rn00061	R04014	belongs_2_pathway
map00061	R04355	belongs_2_pathway
rn00061	R04355	belongs_2_pathway
map00061	R04428	belongs_2_pathway
rn00061	R04428	belongs_2_pathway
map00061	R04429	belongs_2_pathway
rn00061	R04429	belongs_2_pathway
map00061	R04430	belongs_2_pathway
rn00061	R04430	belongs_2_pathway
map00061	R04533	belongs_2_pathway
rn00061	R04533	belongs_2_pathway
map00061	R04534	belongs_2_pathway
rn00061	R04534	belongs_2_pathway
map00061	R04535	belongs_2_pathway
rn00061	R04535	belongs_2_pathway
map00061	R04536	belongs_2_pathway
rn00061	R04536	belongs_2_pathway
map00061	R04537	belongs_2_pathway
rn00061	R04537	belongs_2_pathway
map00061	R04543	belongs_2_pathway
rn00061	R04543	belongs_2_pathway
map00061	R04544	belongs_2_pathway
rn00061	R04544	belongs_2_pathway
map00061	R04566	belongs_2_pathway
rn00061	R04566	belongs_2_pathway
map00061	R04568	belongs_2_pathway
rn00061	R04568	belongs_2_pathway
map00061	R04724	belongs_2_pathway
rn00061	R04724	belongs_2_pathway
map00061	R04725	belongs_2_pathway
rn00061	R04725	belongs_2_pathway
map00061	R04726	belongs_2_pathway
rn00061	R04726	belongs_2_pathway
map00061	R04952	belongs_2_pathway
rn00061	R04952	belongs_2_pathway
map00061	R04953	belongs_2_pathway
rn00061	R04953	belongs_2_pathway
map00061	R04954	belongs_2_pathway
rn00061	R04954	belongs_2_pathway
map00061	R04955	belongs_2_pathway
rn00061	R04955	belongs_2_pathway
map00061	R04956	belongs_2_pathway
rn00061	R04956	belongs_2_pathway
map00061	R04957	belongs_2_pathway
rn00061	R04957	belongs_2_pathway
map00061	R04958	belongs_2_pathway
rn00061	R04958	belongs_2_pathway
map00061	R04959	belongs_2_pathway
rn00061	R04959	belongs_2_pathway
map00061	R04960	belongs_2_pathway
rn00061	R04960	belongs_2_pathway
map00061	R04961	belongs_2_pathway
rn00061	R04961	belongs_2_pathway
map00061	R04962	belongs_2_pathway
rn00061	R04962	belongs_2_pathway
map00061	R04963	belongs_2_pathway
rn00061	R04963	belongs_2_pathway
map00061	R04964	belongs_2_pathway
rn00061	R04964	belongs_2_pathway
map00061	R04965	belongs_2_pathway
rn00061	R04965	belongs_2_pathway
map00061	R04966	belongs_2_pathway
rn00061	R04966	belongs_2_pathway
map00061	R04967	belongs_2_pathway
rn00061	R04967	belongs_2_pathway
map00061	R04968	belongs_2_pathway
rn00061	R04968	belongs_2_pathway
map00061	R04969	belongs_2_pathway
rn00061	R04969	belongs_2_pathway
map00061	R04970	belongs_2_pathway
rn00061	R04970	belongs_2_pathway
map00061	R05188	belongs_2_pathway
rn00061	R05188	belongs_2_pathway
map00061	R05190	belongs_2_pathway
rn00061	R05190	belongs_2_pathway
map00061	R07639	belongs_2_pathway
rn00061	R07639	belongs_2_pathway
map00061	R07762	belongs_2_pathway
rn00061	R07762	belongs_2_pathway
map00061	R07763	belongs_2_pathway
rn00061	R07763	belongs_2_pathway
map00061	R07764	belongs_2_pathway
rn00061	R07764	belongs_2_pathway
map00061	R07765	belongs_2_pathway
rn00061	R07765	belongs_2_pathway
map00061	R08157	belongs_2_pathway
rn00061	R08157	belongs_2_pathway
map00061	R08158	belongs_2_pathway
rn00061	R08158	belongs_2_pathway
map00061	R08159	belongs_2_pathway
rn00061	R08159	belongs_2_pathway
map00061	R08161	belongs_2_pathway
rn00061	R08161	belongs_2_pathway
map00061	R08162	belongs_2_pathway
rn00061	R08162	belongs_2_pathway
map00061	R08163	belongs_2_pathway
rn00061	R08163	belongs_2_pathway
map00061	R10208	belongs_2_pathway
rn00061	R10208	belongs_2_pathway
map00061	R10700	belongs_2_pathway
rn00061	R10700	belongs_2_pathway
map00061	R10707	belongs_2_pathway
rn00061	R10707	belongs_2_pathway
map00061	R10714	belongs_2_pathway
rn00061	R10714	belongs_2_pathway
map00061	R12300	belongs_2_pathway
rn00061	R12300	belongs_2_pathway
map00061	R12328	belongs_2_pathway
rn00061	R12328	belongs_2_pathway
map00061	R12329	belongs_2_pathway
rn00061	R12329	belongs_2_pathway
map00062	R00385	belongs_2_pathway
rn00062	R00385	belongs_2_pathway
map00062	R00391	belongs_2_pathway
rn00062	R00391	belongs_2_pathway
map00062	R01177	belongs_2_pathway
rn00062	R01177	belongs_2_pathway
map00062	R01274	belongs_2_pathway
rn00062	R01274	belongs_2_pathway
map00062	R01278	belongs_2_pathway
rn00062	R01278	belongs_2_pathway
map00062	R01778	belongs_2_pathway
rn00062	R01778	belongs_2_pathway
map00062	R02685	belongs_2_pathway
rn00062	R02685	belongs_2_pathway
map00062	R03776	belongs_2_pathway
rn00062	R03776	belongs_2_pathway
map00062	R03778	belongs_2_pathway
rn00062	R03778	belongs_2_pathway
map00062	R03856	belongs_2_pathway
rn00062	R03856	belongs_2_pathway
map00062	R03858	belongs_2_pathway
rn00062	R03858	belongs_2_pathway
map00062	R03989	belongs_2_pathway
rn00062	R03989	belongs_2_pathway
map00062	R03991	belongs_2_pathway
rn00062	R03991	belongs_2_pathway
map00062	R04170	belongs_2_pathway
rn00062	R04170	belongs_2_pathway
map00062	R04737	belongs_2_pathway
rn00062	R04737	belongs_2_pathway
map00062	R04738	belongs_2_pathway
rn00062	R04738	belongs_2_pathway
map00062	R04739	belongs_2_pathway
rn00062	R04739	belongs_2_pathway
map00062	R04740	belongs_2_pathway
rn00062	R04740	belongs_2_pathway
map00062	R04741	belongs_2_pathway
rn00062	R04741	belongs_2_pathway
map00062	R04742	belongs_2_pathway
rn00062	R04742	belongs_2_pathway
map00062	R04743	belongs_2_pathway
rn00062	R04743	belongs_2_pathway
map00062	R04744	belongs_2_pathway
rn00062	R04744	belongs_2_pathway
map00062	R04745	belongs_2_pathway
rn00062	R04745	belongs_2_pathway
map00062	R04746	belongs_2_pathway
rn00062	R04746	belongs_2_pathway
map00062	R04747	belongs_2_pathway
rn00062	R04747	belongs_2_pathway
map00062	R04748	belongs_2_pathway
rn00062	R04748	belongs_2_pathway
map00062	R04749	belongs_2_pathway
rn00062	R04749	belongs_2_pathway
map00062	R04753	belongs_2_pathway
rn00062	R04753	belongs_2_pathway
map00062	R06985	belongs_2_pathway
rn00062	R06985	belongs_2_pathway
map00062	R07162	belongs_2_pathway
rn00062	R07162	belongs_2_pathway
map00062	R09450	belongs_2_pathway
rn00062	R09450	belongs_2_pathway
map00062	R10825	belongs_2_pathway
rn00062	R10825	belongs_2_pathway
map00062	R10826	belongs_2_pathway
rn00062	R10826	belongs_2_pathway
map00062	R10827	belongs_2_pathway
rn00062	R10827	belongs_2_pathway
map00062	R10828	belongs_2_pathway
rn00062	R10828	belongs_2_pathway
map00071	R00238	belongs_2_pathway
rn00071	R00238	belongs_2_pathway
map00071	R00623	belongs_2_pathway
rn00071	R00623	belongs_2_pathway
map00071	R00631	belongs_2_pathway
rn00071	R00631	belongs_2_pathway
map00071	R00639	belongs_2_pathway
rn00071	R00639	belongs_2_pathway
map00071	R01175	belongs_2_pathway
rn00071	R01175	belongs_2_pathway
map00071	R01177	belongs_2_pathway
rn00071	R01177	belongs_2_pathway
map00071	R01279	belongs_2_pathway
rn00071	R01279	belongs_2_pathway
map00071	R01280	belongs_2_pathway
rn00071	R01280	belongs_2_pathway
map00071	R01347	belongs_2_pathway
rn00071	R01347	belongs_2_pathway
map00071	R01348	belongs_2_pathway
rn00071	R01348	belongs_2_pathway
map00071	R01406	belongs_2_pathway
rn00071	R01406	belongs_2_pathway
map00071	R01704	belongs_2_pathway
rn00071	R01704	belongs_2_pathway
map00071	R01923	belongs_2_pathway
rn00071	R01923	belongs_2_pathway
map00071	R01975	belongs_2_pathway
rn00071	R01975	belongs_2_pathway
map00071	R02000	belongs_2_pathway
rn00071	R02000	belongs_2_pathway
map00071	R02002	belongs_2_pathway
rn00071	R02002	belongs_2_pathway
map00071	R02281	belongs_2_pathway
rn00071	R02281	belongs_2_pathway
map00071	R02402	belongs_2_pathway
rn00071	R02402	belongs_2_pathway
map00071	R02462	belongs_2_pathway
rn00071	R02462	belongs_2_pathway
map00071	R02487	belongs_2_pathway
rn00071	R02487	belongs_2_pathway
map00071	R03026	belongs_2_pathway
rn00071	R03026	belongs_2_pathway
map00071	R03276	belongs_2_pathway
rn00071	R03276	belongs_2_pathway
map00071	R03777	belongs_2_pathway
rn00071	R03777	belongs_2_pathway
map00071	R03778	belongs_2_pathway
rn00071	R03778	belongs_2_pathway
map00071	R03857	belongs_2_pathway
rn00071	R03857	belongs_2_pathway
map00071	R03858	belongs_2_pathway
rn00071	R03858	belongs_2_pathway
map00071	R03990	belongs_2_pathway
rn00071	R03990	belongs_2_pathway
map00071	R03991	belongs_2_pathway
rn00071	R03991	belongs_2_pathway
map00071	R04121	belongs_2_pathway
rn00071	R04121	belongs_2_pathway
map00071	R04170	belongs_2_pathway
rn00071	R04170	belongs_2_pathway
map00071	R04737	belongs_2_pathway
rn00071	R04737	belongs_2_pathway
map00071	R04738	belongs_2_pathway
rn00071	R04738	belongs_2_pathway
map00071	R04739	belongs_2_pathway
rn00071	R04739	belongs_2_pathway
map00071	R04740	belongs_2_pathway
rn00071	R04740	belongs_2_pathway
map00071	R04741	belongs_2_pathway
rn00071	R04741	belongs_2_pathway
map00071	R04742	belongs_2_pathway
rn00071	R04742	belongs_2_pathway
map00071	R04743	belongs_2_pathway
rn00071	R04743	belongs_2_pathway
map00071	R04744	belongs_2_pathway
rn00071	R04744	belongs_2_pathway
map00071	R04745	belongs_2_pathway
rn00071	R04745	belongs_2_pathway
map00071	R04746	belongs_2_pathway
rn00071	R04746	belongs_2_pathway
map00071	R04747	belongs_2_pathway
rn00071	R04747	belongs_2_pathway
map00071	R04748	belongs_2_pathway
rn00071	R04748	belongs_2_pathway
map00071	R04749	belongs_2_pathway
rn00071	R04749	belongs_2_pathway
map00071	R04751	belongs_2_pathway
rn00071	R04751	belongs_2_pathway
map00071	R04754	belongs_2_pathway
rn00071	R04754	belongs_2_pathway
map00071	R04756	belongs_2_pathway
rn00071	R04756	belongs_2_pathway
map00071	R10912	belongs_2_pathway
rn00071	R10912	belongs_2_pathway
map00072	R00238	belongs_2_pathway
rn00072	R00238	belongs_2_pathway
map00072	R00410	belongs_2_pathway
rn00072	R00410	belongs_2_pathway
map00072	R01360	belongs_2_pathway
rn00072	R01360	belongs_2_pathway
map00072	R01361	belongs_2_pathway
rn00072	R01361	belongs_2_pathway
map00072	R01366	belongs_2_pathway
rn00072	R01366	belongs_2_pathway
map00072	R01978	belongs_2_pathway
rn00072	R01978	belongs_2_pathway
map00073	R01999	belongs_2_pathway
rn00073	R01999	belongs_2_pathway
map00073	R02042	belongs_2_pathway
rn00073	R02042	belongs_2_pathway
map00073	R02620	belongs_2_pathway
rn00073	R02620	belongs_2_pathway
map00073	R09106	belongs_2_pathway
rn00073	R09106	belongs_2_pathway
map00073	R09448	belongs_2_pathway
rn00073	R09448	belongs_2_pathway
map00073	R09451	belongs_2_pathway
rn00073	R09451	belongs_2_pathway
map00073	R09452	belongs_2_pathway
rn00073	R09452	belongs_2_pathway
map00073	R09453	belongs_2_pathway
rn00073	R09453	belongs_2_pathway
map00073	R09454	belongs_2_pathway
rn00073	R09454	belongs_2_pathway
map00073	R09455	belongs_2_pathway
rn00073	R09455	belongs_2_pathway
map00073	R09456	belongs_2_pathway
rn00073	R09456	belongs_2_pathway
map00073	R09457	belongs_2_pathway
rn00073	R09457	belongs_2_pathway
map00073	R09458	belongs_2_pathway
rn00073	R09458	belongs_2_pathway
map00073	R09459	belongs_2_pathway
rn00073	R09459	belongs_2_pathway
map00073	R09460	belongs_2_pathway
rn00073	R09460	belongs_2_pathway
map00073	R09461	belongs_2_pathway
rn00073	R09461	belongs_2_pathway
map00073	R09462	belongs_2_pathway
rn00073	R09462	belongs_2_pathway
map00073	R09463	belongs_2_pathway
rn00073	R09463	belongs_2_pathway
map00073	R09464	belongs_2_pathway
rn00073	R09464	belongs_2_pathway
map00073	R09465	belongs_2_pathway
rn00073	R09465	belongs_2_pathway
map00073	R09466	belongs_2_pathway
rn00073	R09466	belongs_2_pathway
map00073	R09467	belongs_2_pathway
rn00073	R09467	belongs_2_pathway
map00073	R09468	belongs_2_pathway
rn00073	R09468	belongs_2_pathway
map00073	R09469	belongs_2_pathway
rn00073	R09469	belongs_2_pathway
map00073	R09470	belongs_2_pathway
rn00073	R09470	belongs_2_pathway
map00073	R09474	belongs_2_pathway
rn00073	R09474	belongs_2_pathway
map00100	R00702	belongs_2_pathway
rn00100	R00702	belongs_2_pathway
map00100	R01451	belongs_2_pathway
rn00100	R01451	belongs_2_pathway
map00100	R01456	belongs_2_pathway
rn00100	R01456	belongs_2_pathway
map00100	R01457	belongs_2_pathway
rn00100	R01457	belongs_2_pathway
map00100	R01461	belongs_2_pathway
rn00100	R01461	belongs_2_pathway
map00100	R01462	belongs_2_pathway
rn00100	R01462	belongs_2_pathway
map00100	R02692	belongs_2_pathway
rn00100	R02692	belongs_2_pathway
map00100	R02872	belongs_2_pathway
rn00100	R02872	belongs_2_pathway
map00100	R02874	belongs_2_pathway
rn00100	R02874	belongs_2_pathway
map00100	R03199	belongs_2_pathway
rn00100	R03199	belongs_2_pathway
map00100	R03200	belongs_2_pathway
rn00100	R03200	belongs_2_pathway
map00100	R03311	belongs_2_pathway
rn00100	R03311	belongs_2_pathway
map00100	R03353	belongs_2_pathway
rn00100	R03353	belongs_2_pathway
map00100	R03610	belongs_2_pathway
rn00100	R03610	belongs_2_pathway
map00100	R03611	belongs_2_pathway
rn00100	R03611	belongs_2_pathway
map00100	R03677	belongs_2_pathway
rn00100	R03677	belongs_2_pathway
map00100	R03689	belongs_2_pathway
rn00100	R03689	belongs_2_pathway
map00100	R03724	belongs_2_pathway
rn00100	R03724	belongs_2_pathway
map00100	R03775	belongs_2_pathway
rn00100	R03775	belongs_2_pathway
map00100	R04427	belongs_2_pathway
rn00100	R04427	belongs_2_pathway
map00100	R04667	belongs_2_pathway
rn00100	R04667	belongs_2_pathway
map00100	R04804	belongs_2_pathway
rn00100	R04804	belongs_2_pathway
map00100	R05639	belongs_2_pathway
rn00100	R05639	belongs_2_pathway
map00100	R05640	belongs_2_pathway
rn00100	R05640	belongs_2_pathway
map00100	R05641	belongs_2_pathway
rn00100	R05641	belongs_2_pathway
map00100	R05703	belongs_2_pathway
rn00100	R05703	belongs_2_pathway
map00100	R05731	belongs_2_pathway
rn00100	R05731	belongs_2_pathway
map00100	R05776	belongs_2_pathway
rn00100	R05776	belongs_2_pathway
map00100	R07215	belongs_2_pathway
rn00100	R07215	belongs_2_pathway
map00100	R07481	belongs_2_pathway
rn00100	R07481	belongs_2_pathway
map00100	R07483	belongs_2_pathway
rn00100	R07483	belongs_2_pathway
map00100	R07484	belongs_2_pathway
rn00100	R07484	belongs_2_pathway
map00100	R07486	belongs_2_pathway
rn00100	R07486	belongs_2_pathway
map00100	R07487	belongs_2_pathway
rn00100	R07487	belongs_2_pathway
map00100	R07488	belongs_2_pathway
rn00100	R07488	belongs_2_pathway
map00100	R07489	belongs_2_pathway
rn00100	R07489	belongs_2_pathway
map00100	R07491	belongs_2_pathway
rn00100	R07491	belongs_2_pathway
map00100	R07492	belongs_2_pathway
rn00100	R07492	belongs_2_pathway
map00100	R07493	belongs_2_pathway
rn00100	R07493	belongs_2_pathway
map00100	R07494	belongs_2_pathway
rn00100	R07494	belongs_2_pathway
map00100	R07495	belongs_2_pathway
rn00100	R07495	belongs_2_pathway
map00100	R07497	belongs_2_pathway
rn00100	R07497	belongs_2_pathway
map00100	R07498	belongs_2_pathway
rn00100	R07498	belongs_2_pathway
map00100	R07499	belongs_2_pathway
rn00100	R07499	belongs_2_pathway
map00100	R07505	belongs_2_pathway
rn00100	R07505	belongs_2_pathway
map00100	R07506	belongs_2_pathway
rn00100	R07506	belongs_2_pathway
map00100	R07507	belongs_2_pathway
rn00100	R07507	belongs_2_pathway
map00100	R07509	belongs_2_pathway
rn00100	R07509	belongs_2_pathway
map00100	R09515	belongs_2_pathway
rn00100	R09515	belongs_2_pathway
map00100	R09516	belongs_2_pathway
rn00100	R09516	belongs_2_pathway
map00100	R11096	belongs_2_pathway
rn00100	R11096	belongs_2_pathway
map00100	R11097	belongs_2_pathway
rn00100	R11097	belongs_2_pathway
map00100	R11458	belongs_2_pathway
rn00100	R11458	belongs_2_pathway
map00100	R11459	belongs_2_pathway
rn00100	R11459	belongs_2_pathway
map00100	R12323	belongs_2_pathway
rn00100	R12323	belongs_2_pathway
map00100	R12355	belongs_2_pathway
rn00100	R12355	belongs_2_pathway
map00100	R12371	belongs_2_pathway
rn00100	R12371	belongs_2_pathway
map00100	R12375	belongs_2_pathway
rn00100	R12375	belongs_2_pathway
map00100	R12376	belongs_2_pathway
rn00100	R12376	belongs_2_pathway
map00100	R12377	belongs_2_pathway
rn00100	R12377	belongs_2_pathway
map00100	R12378	belongs_2_pathway
rn00100	R12378	belongs_2_pathway
map00100	R12379	belongs_2_pathway
rn00100	R12379	belongs_2_pathway
map00100	R12399	belongs_2_pathway
rn00100	R12399	belongs_2_pathway
map00100	R12400	belongs_2_pathway
rn00100	R12400	belongs_2_pathway
map00100	R12401	belongs_2_pathway
rn00100	R12401	belongs_2_pathway
map00100	R12403	belongs_2_pathway
rn00100	R12403	belongs_2_pathway
map00100	R12404	belongs_2_pathway
rn00100	R12404	belongs_2_pathway
map00100	R12405	belongs_2_pathway
rn00100	R12405	belongs_2_pathway
map00120	R01463	belongs_2_pathway
rn00120	R01463	belongs_2_pathway
map00120	R02794	belongs_2_pathway
rn00120	R02794	belongs_2_pathway
map00120	R02797	belongs_2_pathway
rn00120	R02797	belongs_2_pathway
